,idx,accuracy,accuracy_top5,num_samples,file_name
2075,4680,0.875,0.9553571428571429,112,/media/andrius/FastBoi/bakis_data/final22k/train/Los Prisioneros - Tren Al Sur.mp3
2076,8310,0.9491525423728814,0.9830508474576272,59,/media/andrius/FastBoi/bakis_data/final22k/train/The Police - Can't Stand Losing You - Remastered 2003.mp3
2077,2003,1.0,1.0,63,/media/andrius/FastBoi/bakis_data/final22k/train/Death Cab for Cutie - I Will Follow You into the Dark.mp3
2078,8706,0.9382716049382716,0.9629629629629629,81,/media/andrius/FastBoi/bakis_data/final22k/train/The Verve - Slide Away - 2016 Remastered.mp3
2079,340,0.8947368421052632,0.9473684210526315,57,/media/andrius/FastBoi/bakis_data/final22k/train/Antônio Carlos Jobim - Insensatez.mp3
2080,204,0.9315068493150684,0.9315068493150684,73,/media/andrius/FastBoi/bakis_data/final22k/train/Alessia Cara - I'm Like A Bird - Recorded at Spotify Studios NYC.mp3
2081,7506,0.9523809523809523,0.9523809523809523,42,/media/andrius/FastBoi/bakis_data/final22k/train/The Beach Boys - Surfin' Safari - MonoRemastered 2001.mp3
2082,7687,0.953125,0.96875,64,/media/andrius/FastBoi/bakis_data/final22k/train/The Cardigans - Lovefool - Radio Edit.mp3
2083,5513,0.9254658385093167,0.9627329192546584,161,/media/andrius/FastBoi/bakis_data/final22k/train/Nick Cave & The Bad Seeds - The Carny.mp3
2084,7142,0.09090909090909091,0.9272727272727272,110,/media/andrius/FastBoi/bakis_data/final22k/train/Stevie Nicks - Edge of Seventeen - 2016 Remaster.mp3
2085,2970,0.9620253164556962,0.9746835443037974,79,/media/andrius/FastBoi/bakis_data/final22k/train/Galaxie 500 - Tugboat.mp3
2086,8981,0.8518518518518519,0.8765432098765432,81,/media/andrius/FastBoi/bakis_data/final22k/train/Train - Calling All Angels.mp3
2087,1855,0.8131868131868132,0.8901098901098901,182,/media/andrius/FastBoi/bakis_data/final22k/train/Daft Punk - Giorgio by Moroder.mp3
2088,5528,0.9743589743589743,0.9743589743589743,78,/media/andrius/FastBoi/bakis_data/final22k/train/Nick Drake - Things Behind The Sun.mp3
2089,2465,0.9347826086956522,0.9347826086956522,46,/media/andrius/FastBoi/bakis_data/final22k/train/Elliott Smith - Say Yes.mp3
2090,2204,0.8959537572254336,0.976878612716763,173,/media/andrius/FastBoi/bakis_data/final22k/train/Don McLean - American Pie.mp3
2091,8979,0.9609375,0.9921875,128,/media/andrius/FastBoi/bakis_data/final22k/train/Traffic - John Barleycorn.mp3
2092,4815,0.9230769230769231,0.9340659340659341,91,/media/andrius/FastBoi/bakis_data/final22k/train/MC Solaar - Nouveau western.mp3
2093,6446,0.4953271028037383,0.6542056074766355,107,/media/andrius/FastBoi/bakis_data/final22k/train/Robert Charlebois - Lindberg.mp3
2094,7077,0.9454545454545454,0.9636363636363636,55,"/media/andrius/FastBoi/bakis_data/final22k/train/Stan Getz, João Gilberto, Astrud Gilberto - The Girl From Ipanema.mp3"
2095,5026,0.88,0.93,100,/media/andrius/FastBoi/bakis_data/final22k/train/Massive Attack - Risingson.mp3
2096,1529,0.7731958762886598,0.8865979381443299,97,/media/andrius/FastBoi/bakis_data/final22k/train/Chicago - 25 or 6 to 4 - 2002 Remaster.mp3
2097,8693,0.9821428571428571,0.9821428571428571,56,/media/andrius/FastBoi/bakis_data/final22k/train/The Velvet Underground - Stephanie Says.mp3
2098,4913,0.9425287356321839,0.9425287356321839,87,/media/andrius/FastBoi/bakis_data/final22k/train/Manic Street Preachers - A Design for Life.mp3
2099,3255,0.974025974025974,0.987012987012987,77,/media/andrius/FastBoi/bakis_data/final22k/train/HAIM - Want You Back.mp3
2100,2106,0.9363057324840764,0.9426751592356688,157,/media/andrius/FastBoi/bakis_data/final22k/train/Diamond Head - Am I Evil.mp3
2101,8661,0.972972972972973,0.990990990990991,111,/media/andrius/FastBoi/bakis_data/final22k/train/The Time - Jungle Love.mp3
2102,983,1.0,1.0,91,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Dylan - Masters of War.mp3
2103,5754,0.9396551724137931,0.9568965517241379,116,/media/andrius/FastBoi/bakis_data/final22k/train/Parliament - Flash Light.mp3
2104,9300,0.8305084745762712,0.9491525423728814,59,"/media/andrius/FastBoi/bakis_data/final22k/train/Winona Oak, Robin Schulz - Oxygen - Dario Rodriguez Remix.mp3"
2105,1374,0.7884615384615384,0.8269230769230769,52,/media/andrius/FastBoi/bakis_data/final22k/train/Caribou - Home.mp3
2106,3999,0.797752808988764,0.8876404494382022,89,/media/andrius/FastBoi/bakis_data/final22k/train/Journey - Faithfully.mp3
2107,1223,1.0,1.0,59,/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - If I Should Fall Behind.mp3
2108,7136,0.975,0.98125,160,"/media/andrius/FastBoi/bakis_data/final22k/train/Steve Reich - It's Gonna Rain, Part I (1965).mp3"
2109,2243,0.9594594594594594,0.972972972972973,74,"/media/andrius/FastBoi/bakis_data/final22k/train/Dr. Dre, Eminem - Forgot About Dre.mp3"
2110,8855,0.9491525423728814,0.9491525423728814,59,"/media/andrius/FastBoi/bakis_data/final22k/train/Timbaland, Keri Hilson, D.O.E. - The Way I Are.mp3"
2111,6346,0.9107142857142857,0.9642857142857143,56,/media/andrius/FastBoi/bakis_data/final22k/train/Red Foley - Chatanoogie Shoe Shine Boy.mp3
2112,2945,0.9473684210526315,0.9649122807017544,57,/media/andrius/FastBoi/bakis_data/final22k/train/Fugazi - Waiting Room.mp3
2113,3227,0.9666666666666667,0.9666666666666667,60,/media/andrius/FastBoi/bakis_data/final22k/train/Guitar Slim - The Things That I Used To Do.mp3
2114,680,0.9818181818181818,1.0,55,/media/andrius/FastBoi/bakis_data/final22k/train/Betty Wright - Clean up Woman.mp3
2115,6687,0.9727891156462585,0.9863945578231292,147,"/media/andrius/FastBoi/bakis_data/final22k/train/Scott Grooves, Parliament, Funkadelic - Mothership Reconnection - Daft Punk Remix.mp3"
2116,7364,0.9767441860465116,0.9883720930232558,86,/media/andrius/FastBoi/bakis_data/final22k/train/Taraf de Haidouks - Balada Conducatorolui.mp3
2117,8048,1.0,1.0,49,/media/andrius/FastBoi/bakis_data/final22k/train/The Isley Brothers - Twist and Shout.mp3
2118,3441,0.9787234042553191,0.9787234042553191,94,/media/andrius/FastBoi/bakis_data/final22k/train/Iggy Pop - The Passenger.mp3
2119,632,0.4117647058823529,0.5966386554621849,119,/media/andrius/FastBoi/bakis_data/final22k/train/Belle & Sebastian - Your Cover's Blown.mp3
2120,6028,0.9636363636363636,0.9636363636363636,55,/media/andrius/FastBoi/bakis_data/final22k/train/Porter Wagoner - A Satisfied Mind.mp3
2121,918,0.7547169811320755,0.8490566037735849,106,/media/andrius/FastBoi/bakis_data/final22k/train/Blur - This Is a Low - 2012 Remaster.mp3
2122,3682,0.967741935483871,1.0,93,/media/andrius/FastBoi/bakis_data/final22k/train/Jawbox - Savory.mp3
2123,7519,0.9387755102040817,0.9795918367346939,49,/media/andrius/FastBoi/bakis_data/final22k/train/The Beatles - And I Love Her - Remastered.mp3
2124,329,0.9081632653061225,0.9285714285714286,98,/media/andrius/FastBoi/bakis_data/final22k/train/Annie Lennox - Why.mp3
2125,2594,0.961038961038961,0.987012987012987,77,/media/andrius/FastBoi/bakis_data/final22k/train/Eric Clapton - Lay Down Sally.mp3
2126,5323,0.981651376146789,1.0,109,/media/andrius/FastBoi/bakis_data/final22k/train/Ms. Lauryn Hill - Ex-Factor.mp3
2127,6456,0.9873417721518988,0.9873417721518988,79,/media/andrius/FastBoi/bakis_data/final22k/train/Robert Palmer - Johnny And Mary.mp3
2128,4603,1.0,1.0,48,/media/andrius/FastBoi/bakis_data/final22k/train/Little Richard - Rip It Up.mp3
2129,6821,1.0,1.0,89,/media/andrius/FastBoi/bakis_data/final22k/train/Simple Minds - Promised You A Miracle - Remastered 2002.mp3
2130,350,0.7916666666666666,0.9583333333333334,96,/media/andrius/FastBoi/bakis_data/final22k/train/Aphex Twin - minipops 67 [120.2][source field mix].mp3
2131,7662,0.9402985074626866,0.9850746268656716,67,/media/andrius/FastBoi/bakis_data/final22k/train/The Bucketheads - The Bomb (These Sounds Fall Into My Mind).mp3
2132,5194,0.9795918367346939,0.9846938775510204,196,/media/andrius/FastBoi/bakis_data/final22k/train/Miles Davis - Footprints.mp3
2133,2902,0.9111111111111111,0.9777777777777777,45,/media/andrius/FastBoi/bakis_data/final22k/train/Frankie Valli & The Four Seasons - Walk Like a Man.mp3
2134,462,1.0,1.0,70,/media/andrius/FastBoi/bakis_data/final22k/train/Azealia Banks - 1991.mp3
2135,2654,0.9347826086956522,0.9565217391304348,46,/media/andrius/FastBoi/bakis_data/final22k/train/Fabrizio De André - Il pescatore.mp3
2136,2590,0.6527777777777778,0.8680555555555556,144,/media/andrius/FastBoi/bakis_data/final22k/train/Eric Carmen - All By Myself.mp3
2137,8181,0.925,0.925,80,/media/andrius/FastBoi/bakis_data/final22k/train/The Meeting Places - Now I Know You Could Never Be The One.mp3
2138,1561,0.7482014388489209,0.8633093525179856,139,/media/andrius/FastBoi/bakis_data/final22k/train/Christophe - Les paradis perdus.mp3
2139,8893,0.9774011299435028,0.9943502824858758,177,/media/andrius/FastBoi/bakis_data/final22k/train/Todd Terje - Ragysh - Original Mix.mp3
2140,8872,0.8767123287671232,0.9863013698630136,73,/media/andrius/FastBoi/bakis_data/final22k/train/Tirzah - Gladly.mp3
2141,8449,0.9933333333333333,1.0,150,/media/andrius/FastBoi/bakis_data/final22k/train/The Rolling Stones - You Can't Always Get What You Want.mp3
2142,5072,0.9753086419753086,0.9753086419753086,81,/media/andrius/FastBoi/bakis_data/final22k/train/Megadeth - Peace Sells - Remastered.mp3
2143,7416,0.8674033149171271,0.9613259668508287,181,/media/andrius/FastBoi/bakis_data/final22k/train/Terry Callier - Dancing Girl.mp3
2144,9282,0.9146341463414634,0.9878048780487805,82,/media/andrius/FastBoi/bakis_data/final22k/train/Willie Nelson - Whiskey River.mp3
2145,5669,0.958904109589041,0.9726027397260274,73,/media/andrius/FastBoi/bakis_data/final22k/train/Orchestral Manoeuvres In The Dark - Electricity - 2003 Digital Remaster.mp3
2146,9007,0.9375,1.0,48,/media/andrius/FastBoi/bakis_data/final22k/train/Tujamo - Enough Of You.mp3
2147,70,0.9326923076923077,0.9615384615384616,104,/media/andrius/FastBoi/bakis_data/final22k/train/ACDC - Hells Bells.mp3
2148,7210,0.9395973154362416,0.9395973154362416,149,/media/andrius/FastBoi/bakis_data/final22k/train/Suede - Stay Together (Long Version) [Remastered].mp3
2149,4943,0.9361702127659575,0.9574468085106383,94,"/media/andrius/FastBoi/bakis_data/final22k/train/Mariah Carey, Boyz II Men - One Sweet Day.mp3"
2150,3965,0.9620253164556962,0.9746835443037974,158,/media/andrius/FastBoi/bakis_data/final22k/train/Jon Hopkins - Open Eye Signal.mp3
2151,7549,0.782608695652174,0.8913043478260869,92,/media/andrius/FastBoi/bakis_data/final22k/train/The Beatles - I Am The Walrus - Remastered.mp3
2152,8028,0.9272727272727272,0.9272727272727272,55,/media/andrius/FastBoi/bakis_data/final22k/train/The Impressions - I'm So Proud.mp3
2153,6617,0.9859154929577465,0.9859154929577465,71,/media/andrius/FastBoi/bakis_data/final22k/train/Salt-N-Pepa - Let's Talk About Sex.mp3
2154,624,0.8641975308641975,0.8888888888888888,81,/media/andrius/FastBoi/bakis_data/final22k/train/Belle & Sebastian - I'm a Cuckoo.mp3
2155,594,0.9047619047619048,0.9523809523809523,105,/media/andrius/FastBoi/bakis_data/final22k/train/Beck - Dreams.mp3
2156,2687,0.9259259259259259,0.9444444444444444,108,/media/andrius/FastBoi/bakis_data/final22k/train/Fatboy Slim - Praise You.mp3
2157,3910,0.8732394366197183,0.8732394366197183,71,/media/andrius/FastBoi/bakis_data/final22k/train/John Mayer - XO.mp3
2158,5295,0.9615384615384616,0.9615384615384616,78,/media/andrius/FastBoi/bakis_data/final22k/train/Morrissey - Suedehead.mp3
2159,8673,0.8427672955974843,0.8867924528301887,159,/media/andrius/FastBoi/bakis_data/final22k/train/The Trammps - That's Where the Happy People Go.mp3
2160,2528,1.0,1.0,45,/media/andrius/FastBoi/bakis_data/final22k/train/Elvis Presley - Hound Dog.mp3
2161,7727,0.975,0.975,80,/media/andrius/FastBoi/bakis_data/final22k/train/The Chills - Pink Frost.mp3
2162,2499,0.9692307692307692,0.9692307692307692,65,/media/andrius/FastBoi/bakis_data/final22k/train/Elvis Costello & The Attractions - Pump It Up.mp3
2163,3297,0.88,0.9733333333333334,75,/media/andrius/FastBoi/bakis_data/final22k/train/Harry Styles - Sweet Creature.mp3
2164,9277,0.618421052631579,0.8552631578947368,76,/media/andrius/FastBoi/bakis_data/final22k/train/William Sheller - Un homme heureux.mp3
2165,7764,1.0,1.0,53,/media/andrius/FastBoi/bakis_data/final22k/train/The Coasters - Searchin'.mp3
2166,4575,0.8352941176470589,0.9176470588235294,85,/media/andrius/FastBoi/bakis_data/final22k/train/Lindisfarne - Lady Eleanor - Remastered.mp3
2167,7183,0.9574468085106383,0.9787234042553191,47,/media/andrius/FastBoi/bakis_data/final22k/train/Stompin' Tom Connors - Sudbury Saturday Night.mp3
2168,9306,1.0,1.0,61,/media/andrius/FastBoi/bakis_data/final22k/train/Wire - The 15th - 2006 Digital Remaster.mp3
2169,9461,0.945054945054945,0.978021978021978,91,/media/andrius/FastBoi/bakis_data/final22k/train/kent - Musik Non Stop.mp3
2170,882,0.978494623655914,0.978494623655914,93,/media/andrius/FastBoi/bakis_data/final22k/train/Blondie - The Tide Is High - Remastered.mp3
2171,9319,1.0,1.0,45,/media/andrius/FastBoi/bakis_data/final22k/train/Woody Guthrie - This Land is Your Land.mp3
2172,5576,0.9882352941176471,1.0,85,/media/andrius/FastBoi/bakis_data/final22k/train/Nirvana - In Bloom - Nevermind Version.mp3
2173,7870,0.9777777777777777,1.0,45,"/media/andrius/FastBoi/bakis_data/final22k/train/The Doors - Hello, I Love You.mp3"
2174,4619,0.9591836734693877,0.9591836734693877,98,/media/andrius/FastBoi/bakis_data/final22k/train/Living Colour - Cult of Personality.mp3
2175,5357,0.725,0.8375,80,/media/andrius/FastBoi/bakis_data/final22k/train/Mötley Crüe - Home Sweet Home.mp3
2176,1995,0.9879518072289156,1.0,83,/media/andrius/FastBoi/bakis_data/final22k/train/Deafcult - Lemonade Beauty.mp3
2177,411,0.9914529914529915,1.0,117,/media/andrius/FastBoi/bakis_data/final22k/train/Ariel Pink - Black Ballerina.mp3
2178,3473,0.9873417721518988,1.0,79,/media/andrius/FastBoi/bakis_data/final22k/train/Interpol - Untitled.mp3
2179,2064,0.9891304347826086,0.9891304347826086,92,/media/andrius/FastBoi/bakis_data/final22k/train/Depeche Mode - I Feel You.mp3
2180,5158,0.7215189873417721,0.8860759493670886,79,/media/andrius/FastBoi/bakis_data/final22k/train/Michel Delpech - Quand j'étais chanteur.mp3
2181,8445,0.967032967032967,0.989010989010989,91,/media/andrius/FastBoi/bakis_data/final22k/train/The Rolling Stones - Waiting On A Friend - 2009 Re-Mastered Digital Version.mp3
2182,5667,0.9583333333333334,0.9583333333333334,120,/media/andrius/FastBoi/bakis_data/final22k/train/Orbital - The Box - Part 2.mp3
2183,9370,0.975,1.0,80,/media/andrius/FastBoi/bakis_data/final22k/train/Yeah Yeah Yeahs - Y Control.mp3
2184,3554,0.8888888888888888,0.9555555555555556,90,/media/andrius/FastBoi/bakis_data/final22k/train/Jacques Brel - La chanson des vieux amants.mp3
2185,2948,0.9866666666666667,1.0,75,"/media/andrius/FastBoi/bakis_data/final22k/train/Fugees, Ms. Lauryn Hill, Wyclef Jean, Pras - Ready or Not.mp3"
2186,7672,1.0,1.0,62,/media/andrius/FastBoi/bakis_data/final22k/train/The Byrds - My Back Pages.mp3
2187,1734,0.9433962264150944,0.9622641509433962,53,/media/andrius/FastBoi/bakis_data/final22k/train/Creedence Clearwater Revival - Have You Ever Seen The Rain.mp3
2188,4248,0.884,0.912,250,/media/andrius/FastBoi/bakis_data/final22k/train/King Crimson - Starless.mp3
2189,6488,0.9545454545454546,0.9772727272727273,88,/media/andrius/FastBoi/bakis_data/final22k/train/Rod Stewart - You Wear It Well.mp3
2190,9428,0.9468085106382979,0.9893617021276596,94,/media/andrius/FastBoi/bakis_data/final22k/train/Zapp - Computer Love.mp3
2191,6726,0.8055555555555556,0.9444444444444444,72,/media/andrius/FastBoi/bakis_data/final22k/train/Serge Reggiani - Sarah (Et Prélude De Sarah).mp3
2192,1710,0.9519230769230769,0.9519230769230769,104,/media/andrius/FastBoi/bakis_data/final22k/train/Courtney Barnett - Avant Gardener.mp3
2193,152,0.90625,0.921875,128,/media/andrius/FastBoi/bakis_data/final22k/train/Al Green - How Can You Mend a Broken Heart.mp3
2194,1917,0.9887640449438202,0.9887640449438202,89,/media/andrius/FastBoi/bakis_data/final22k/train/David Bowie - Ashes to Ashes.mp3
2195,2724,0.9550561797752809,0.9775280898876404,89,/media/andrius/FastBoi/bakis_data/final22k/train/Fergie - Big Girls Don't Cry (Personal).mp3
2196,8573,0.9310344827586207,0.9741379310344828,116,/media/andrius/FastBoi/bakis_data/final22k/train/The Stone Roses - Love Spreads.mp3
2197,5372,0.9901477832512315,0.9950738916256158,203,/media/andrius/FastBoi/bakis_data/final22k/train/NEU! - Hallogallo.mp3
2198,2954,0.9871794871794872,0.9871794871794872,78,/media/andrius/FastBoi/bakis_data/final22k/train/Funkstar De Luxe - Sun Is Shining - De Luxe Edit.mp3
2199,473,0.8652482269503546,0.8794326241134752,141,/media/andrius/FastBoi/bakis_data/final22k/train/B.B. King - Sweet Sixteen.mp3
2200,8787,0.8376068376068376,0.9230769230769231,117,/media/andrius/FastBoi/bakis_data/final22k/train/The Who - Young Man Blues - Remixed Live At Leeds Version.mp3
2201,5078,0.9473684210526315,1.0,76,/media/andrius/FastBoi/bakis_data/final22k/train/Mel & Tim - Starting All Over Again.mp3
2202,8300,0.9473684210526315,1.0,95,/media/andrius/FastBoi/bakis_data/final22k/train/The Pogues - A Rainy Night in Soho.mp3
2203,9476,1.0,1.0,110,/media/andrius/FastBoi/bakis_data/final22k/train/my bloody valentine - To Here Knows When.mp3
2204,2202,0.9479166666666666,0.9583333333333334,96,/media/andrius/FastBoi/bakis_data/final22k/train/Don Henley - The Boys Of Summer.mp3
2205,9439,0.8947368421052632,0.9736842105263158,76,/media/andrius/FastBoi/bakis_data/final22k/train/a-ha - Take on Me.mp3
2206,9311,0.9347826086956522,0.9565217391304348,92,/media/andrius/FastBoi/bakis_data/final22k/train/Wolf Parade - I'll Believe In Anything.mp3
2207,189,0.9514563106796117,0.970873786407767,103,/media/andrius/FastBoi/bakis_data/final22k/train/Alaska Y Los Pegamoides - Bailando.mp3
2208,8610,0.7761194029850746,0.9701492537313433,67,"/media/andrius/FastBoi/bakis_data/final22k/train/The Stylistics - Betcha By Golly, Wow.mp3"
2209,6250,0.9534883720930233,0.9883720930232558,86,/media/andrius/FastBoi/bakis_data/final22k/train/Radiohead - Lucky.mp3
2210,2549,0.958904109589041,0.9726027397260274,73,"/media/andrius/FastBoi/bakis_data/final22k/train/Elvis Presley, J.D. Sumner, The Stamps - Always on My Mind.mp3"
2211,9270,0.9629629629629629,0.9753086419753086,81,/media/andrius/FastBoi/bakis_data/final22k/train/Wildchild - Renegade Master - 7' Edit.mp3
2212,4837,1.0,1.0,99,/media/andrius/FastBoi/bakis_data/final22k/train/Machine Head - Davidian.mp3
2213,4544,1.0,1.0,69,/media/andrius/FastBoi/bakis_data/final22k/train/Life On Venus - For the Kill.mp3
2214,2176,0.8148148148148148,0.9629629629629629,54,/media/andrius/FastBoi/bakis_data/final22k/train/Dizzy Gillespie - Groovin' High.mp3
2215,4931,0.9775280898876404,0.9887640449438202,89,/media/andrius/FastBoi/bakis_data/final22k/train/Manu Dibango - Soul Makossa.mp3
2216,699,0.9560439560439561,0.967032967032967,91,"/media/andrius/FastBoi/bakis_data/final22k/train/Beyoncé, JAY-Z - Upgrade U.mp3"
2217,6397,0.9705882352941176,0.9852941176470589,68,/media/andrius/FastBoi/bakis_data/final22k/train/Rick James - Super Freak.mp3
2218,3164,0.9560439560439561,0.978021978021978,91,/media/andrius/FastBoi/bakis_data/final22k/train/Grace Jones - Pull Up To The Bumper.mp3
2219,245,0.9836065573770492,1.0,61,/media/andrius/FastBoi/bakis_data/final22k/train/Almendra - Muchacha ojos de papel.mp3
2220,8352,0.9518072289156626,0.9879518072289156,83,/media/andrius/FastBoi/bakis_data/final22k/train/The Reels - Quasimodo's Dream.mp3
2221,3486,0.8969072164948454,0.9072164948453608,97,/media/andrius/FastBoi/bakis_data/final22k/train/Iron Maiden - The Number Of The Beast - 1998 Remastered Version.mp3
2222,3632,0.9058823529411765,0.9176470588235294,85,/media/andrius/FastBoi/bakis_data/final22k/train/Jane's Addiction - Stop.mp3
2223,5920,0.9466666666666667,0.9933333333333333,150,/media/andrius/FastBoi/bakis_data/final22k/train/Peter Gabriel - Biko.mp3
2224,3890,0.8488372093023255,0.9186046511627907,86,/media/andrius/FastBoi/bakis_data/final22k/train/John Lennon - Jealous Guy - Remastered 2010.mp3
2225,2231,0.8809523809523809,0.9523809523809523,42,"/media/andrius/FastBoi/bakis_data/final22k/train/Doris Day - Whatever Will Be, Will Be (Que Sera, Sera) (with Frank DeVol & His Orchestra) - Single Version.mp3"
2226,5378,0.975,0.9875,80,/media/andrius/FastBoi/bakis_data/final22k/train/Nacha Pop - Lucha De Gigantes.mp3
2227,1681,0.9120879120879121,0.978021978021978,91,"/media/andrius/FastBoi/bakis_data/final22k/train/Common, John Legend - Glory (From the Motion Picture Selma).mp3"
2228,4244,0.8648648648648649,0.9121621621621622,148,/media/andrius/FastBoi/bakis_data/final22k/train/King Crimson - 21st Century Schizoid Man.mp3
2229,4068,0.9871794871794872,0.9871794871794872,78,/media/andrius/FastBoi/bakis_data/final22k/train/Justin Bieber - Love Yourself.mp3
2230,7581,0.9782608695652174,1.0,46,/media/andrius/FastBoi/bakis_data/final22k/train/The Beatles - Paperback Writer - Remastered.mp3
2231,3646,0.9885057471264368,0.9885057471264368,87,/media/andrius/FastBoi/bakis_data/final22k/train/Janet Jackson - No Sleeep (feat. J. Cole).mp3
2232,2046,1.0,1.0,46,/media/andrius/FastBoi/bakis_data/final22k/train/Delroy Wilson - I'm in a Dancing Mood.mp3
2233,8671,0.9547511312217195,0.9909502262443439,221,/media/andrius/FastBoi/bakis_data/final22k/train/The Trammps - Disco Inferno - LP  12' Version.mp3
2234,1525,0.9029126213592233,0.9611650485436893,103,/media/andrius/FastBoi/bakis_data/final22k/train/Cheryl Lynn - Got to Be Real.mp3
2235,3146,0.9292452830188679,0.9811320754716981,424,/media/andrius/FastBoi/bakis_data/final22k/train/Goldie - Timeless.mp3
2236,2748,0.9821428571428571,0.9821428571428571,56,/media/andrius/FastBoi/bakis_data/final22k/train/Flaco Jimenez - Ay Te Dejo En San Antonio.mp3
2237,9008,0.6704545454545454,0.7840909090909091,88,/media/andrius/FastBoi/bakis_data/final22k/train/Tune-Yards - Bizness.mp3
2238,2911,0.9629629629629629,0.9629629629629629,81,/media/andrius/FastBoi/bakis_data/final22k/train/Franz Ferdinand - The Dark Of The Matinée.mp3
2239,8339,0.9911504424778761,1.0,113,/media/andrius/FastBoi/bakis_data/final22k/train/The Psychedelic Furs - Sister Europe - Remastered.mp3
2240,7517,0.9411764705882353,0.9411764705882353,51,/media/andrius/FastBoi/bakis_data/final22k/train/The Beatles - A Hard Day's Night - Remastered.mp3
2241,931,0.9338842975206612,0.9669421487603306,121,/media/andrius/FastBoi/bakis_data/final22k/train/Boards of Canada - In A Beautiful Place Out In The Country.mp3
2242,9006,0.9466666666666667,0.96,75,"/media/andrius/FastBoi/bakis_data/final22k/train/Truth Hurts, Rakim - Addictive.mp3"
2243,8774,1.0,1.0,66,/media/andrius/FastBoi/bakis_data/final22k/train/The Who - My Generation - Original Mono Version.mp3
2244,400,0.9782608695652174,0.9782608695652174,46,/media/andrius/FastBoi/bakis_data/final22k/train/Aretha Franklin - The House That Jack Built.mp3
2245,3491,0.946236559139785,0.956989247311828,93,/media/andrius/FastBoi/bakis_data/final22k/train/Isaac Hayes - Theme From Shaft.mp3
2246,7724,1.0,1.0,37,/media/andrius/FastBoi/bakis_data/final22k/train/The Chiffons - He's So Fine.mp3
2247,7207,0.9534883720930233,0.9534883720930233,86,/media/andrius/FastBoi/bakis_data/final22k/train/Suburban Living - Lovely Times.mp3
2248,9002,0.9838709677419355,1.0,62,/media/andrius/FastBoi/bakis_data/final22k/train/Triángulo de Amor Bizarro - De La Monarquía a La Criptocracia.mp3
2249,4796,0.8452380952380952,0.9166666666666666,84,/media/andrius/FastBoi/bakis_data/final22k/train/M.I.A. - Borders.mp3
2250,4430,0.9516129032258065,1.0,124,/media/andrius/FastBoi/bakis_data/final22k/train/Led Zeppelin - Fool in the Rain - 1990 Remaster.mp3
2251,2890,0.9338235294117647,0.9779411764705882,136,/media/andrius/FastBoi/bakis_data/final22k/train/Frankie Knuckles - Your Love (feat. Jamie Principle).mp3
2252,4370,0.897196261682243,0.9345794392523364,107,/media/andrius/FastBoi/bakis_data/final22k/train/Lady Gaga - The Edge Of Glory.mp3
2253,8716,0.967741935483871,0.989247311827957,93,/media/andrius/FastBoi/bakis_data/final22k/train/The Wailers - I Shot The Sheriff.mp3
2254,6944,0.8983050847457628,0.9491525423728814,118,/media/andrius/FastBoi/bakis_data/final22k/train/Snow Patrol - Run.mp3
2255,8037,1.0,1.0,63,/media/andrius/FastBoi/bakis_data/final22k/train/The Internet - Roll (Burbank Funk).mp3
2256,9485,0.9859154929577465,1.0,71,/media/andrius/FastBoi/bakis_data/final22k/train/shame - One Rizla.mp3
2257,4133,0.9761904761904762,0.9880952380952381,84,/media/andrius/FastBoi/bakis_data/final22k/train/Kanye West - Real Friends.mp3
2258,183,0.9101123595505618,0.9662921348314607,89,/media/andrius/FastBoi/bakis_data/final22k/train/Alanis Morissette - Head over Feet - 2015 Remaster.mp3
2259,748,0.9411764705882353,0.9558823529411765,68,/media/andrius/FastBoi/bakis_data/final22k/train/Bill Withers - Harlem.mp3
2260,5878,0.8620689655172413,0.9425287356321839,87,/media/andrius/FastBoi/bakis_data/final22k/train/Peggy Lee - Is That All There Is - Remastered.mp3
2261,3078,0.9098360655737705,1.0,122,/media/andrius/FastBoi/bakis_data/final22k/train/Gerry Rafferty - Baker Street.mp3
2262,2245,1.0,1.0,73,"/media/andrius/FastBoi/bakis_data/final22k/train/Dr. Dre, Snoop - Deep Cover.mp3"
2263,348,0.8943089430894309,0.926829268292683,123,/media/andrius/FastBoi/bakis_data/final22k/train/Aphex Twin - Windowlicker.mp3
2264,9279,0.8926174496644296,0.9530201342281879,149,"/media/andrius/FastBoi/bakis_data/final22k/train/Willie Colón, Rubén Blades - Pedro Navaja.mp3"
2265,4431,0.98989898989899,1.0,99,/media/andrius/FastBoi/bakis_data/final22k/train/Led Zeppelin - Gallows Pole.mp3
2266,8641,0.8085106382978723,0.851063829787234,47,/media/andrius/FastBoi/bakis_data/final22k/train/The Temptations - Beauty Is Only Skin Deep.mp3
2267,6668,0.7575757575757576,0.8636363636363636,66,/media/andrius/FastBoi/bakis_data/final22k/train/Sarah Vaughan - Summertime.mp3
2268,8199,0.9815950920245399,0.9877300613496932,163,/media/andrius/FastBoi/bakis_data/final22k/train/The Mission - Tower Of Strength.mp3
2269,2684,0.9857142857142858,0.9857142857142858,70,/media/andrius/FastBoi/bakis_data/final22k/train/Fat White Family - Touch The Leather.mp3
2270,4842,0.921875,0.921875,64,/media/andrius/FastBoi/bakis_data/final22k/train/Madness - Embarrassment - Remastered.mp3
