,idx,accuracy,accuracy_top5,num_samples,file_name
2158,6470,1.0,1.0,88,"/media/andrius/FastBoi/bakis_data/final22k/train/Robin Thicke, T.I., Pharrell Williams - Blurred Lines.mp3"
2159,3220,0.9433962264150944,0.9716981132075472,106,/media/andrius/FastBoi/bakis_data/final22k/train/Grizzly Bear - Yet Again.mp3
2160,1500,0.9365079365079365,1.0,63,/media/andrius/FastBoi/bakis_data/final22k/train/Charlie Puth - Marvin Gaye (feat. Meghan Trainor).mp3
2161,7259,0.9929078014184397,1.0,141,/media/andrius/FastBoi/bakis_data/final22k/train/Superpitcher - Heroin.mp3
2162,920,0.8588235294117647,0.9411764705882353,85,/media/andrius/FastBoi/bakis_data/final22k/train/Blur - Under the Westway.mp3
2163,8188,0.9864864864864865,0.9864864864864865,74,/media/andrius/FastBoi/bakis_data/final22k/train/The Mighty Lemon Drops - Like An Angel.mp3
2164,2273,0.984,1.0,125,"/media/andrius/FastBoi/bakis_data/final22k/train/Drake, Lil Wayne - Successful.mp3"
2165,4272,0.9482758620689655,1.0,58,/media/andrius/FastBoi/bakis_data/final22k/train/Kings of Leon - The Bucket.mp3
2166,3753,0.9558823529411765,0.9852941176470589,136,/media/andrius/FastBoi/bakis_data/final22k/train/Jesu - Silver.mp3
2167,475,0.9491525423728814,0.9661016949152542,59,/media/andrius/FastBoi/bakis_data/final22k/train/B.J. Thomas - Raindrops Keep Fallin' On My Head - From 'Butch Cassidy And The Sundance Kid' Soundtrack.mp3
2168,5945,0.9642857142857143,0.9732142857142857,112,/media/andrius/FastBoi/bakis_data/final22k/train/Phil Collins - In The Air Tonight.mp3
2169,6186,0.9818181818181818,1.0,110,/media/andrius/FastBoi/bakis_data/final22k/train/R. Kelly - I'm a Flirt Remix (feat. T.I. & T-Pain).mp3
2170,5721,0.9787234042553191,0.9787234042553191,47,/media/andrius/FastBoi/bakis_data/final22k/train/PJ Harvey - 50 Ft Queenie.mp3
2171,5955,0.958904109589041,0.9863013698630136,73,/media/andrius/FastBoi/bakis_data/final22k/train/Phoenix - Entertainment.mp3
2172,9327,0.9852941176470589,1.0,68,/media/andrius/FastBoi/bakis_data/final22k/train/Worlds Famous Supreme Team - Hey DJ.mp3
2173,966,0.9664804469273743,0.9832402234636871,179,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Dylan - Idiot Wind.mp3
2174,4002,0.9879518072289156,1.0,83,/media/andrius/FastBoi/bakis_data/final22k/train/Joy Division - Atmosphere.mp3
2175,7062,0.9148936170212766,0.9680851063829787,94,/media/andrius/FastBoi/bakis_data/final22k/train/Squarepusher - My Red Hot Car.mp3
2176,4237,0.9866666666666667,0.9866666666666667,75,/media/andrius/FastBoi/bakis_data/final22k/train/Killing Joke - Wardance - 2005 Digital Remaster.mp3
2177,6574,0.9827586206896551,1.0,58,/media/andrius/FastBoi/bakis_data/final22k/train/Ruth Brown - (Mama) He Treats Your Daughter Mean.mp3
2178,6421,0.9868421052631579,1.0,76,/media/andrius/FastBoi/bakis_data/final22k/train/Rihanna - Take A Bow.mp3
2179,3444,0.898989898989899,0.9696969696969697,99,/media/andrius/FastBoi/bakis_data/final22k/train/Ike & Tina Turner - Proud Mary.mp3
2180,4762,0.8936170212765957,0.9893617021276596,94,/media/andrius/FastBoi/bakis_data/final22k/train/Luscious Jackson - Naked Eye.mp3
2181,4862,0.9642857142857143,0.9910714285714286,112,/media/andrius/FastBoi/bakis_data/final22k/train/Madonna - Hung Up.mp3
2182,5747,1.0,1.0,105,/media/andrius/FastBoi/bakis_data/final22k/train/Pantera - Walk.mp3
2183,216,1.0,1.0,97,"/media/andrius/FastBoi/bakis_data/final22k/train/Alexander O'Neal, Cherrelle - Saturday Love.mp3"
2184,3213,0.9803921568627451,0.9803921568627451,102,/media/andrius/FastBoi/bakis_data/final22k/train/Grimes - Realiti.mp3
2185,2333,0.9620253164556962,1.0,79,/media/andrius/FastBoi/bakis_data/final22k/train/E-40 - Tell Me When to Go (feat. Keak da Sneak).mp3
2186,5613,1.0,1.0,106,/media/andrius/FastBoi/bakis_data/final22k/train/Nusrat Fateh Ali Khan - Mustt Mustt.mp3
2187,5349,0.9264705882352942,0.9411764705882353,68,/media/andrius/FastBoi/bakis_data/final22k/train/My Chemical Romance - Helena.mp3
2188,657,1.0,1.0,84,/media/andrius/FastBoi/bakis_data/final22k/train/Berlin - Take My Breath Away - Love Theme from 'Top Gun'.mp3
2189,6263,0.9433962264150944,0.9716981132075472,106,/media/andrius/FastBoi/bakis_data/final22k/train/Radiohead - Weird Fishes Arpeggi.mp3
2190,5951,0.9,0.9857142857142858,70,/media/andrius/FastBoi/bakis_data/final22k/train/Phillip Phillips - Home.mp3
2191,4719,0.9074074074074074,0.9444444444444444,54,"/media/andrius/FastBoi/bakis_data/final22k/train/Louis Armstrong, Earl Hines - Weather Bird.mp3"
2192,4836,0.9753086419753086,0.9753086419753086,81,/media/andrius/FastBoi/bakis_data/final22k/train/Machine - There But For The Grace Of God Go I.mp3
2193,5074,0.984375,1.0,64,/media/andrius/FastBoi/bakis_data/final22k/train/Megan Thee Stallion - Cash Shit (feat. DaBaby).mp3
2194,7934,0.9620253164556962,0.9746835443037974,79,/media/andrius/FastBoi/bakis_data/final22k/train/The Flaming Lips - Silver Trembling Hands.mp3
2195,3995,1.0,1.0,47,/media/andrius/FastBoi/bakis_data/final22k/train/José Alfredo Jimenez - Si Nos Dejan.mp3
2196,4093,1.0,1.0,90,/media/andrius/FastBoi/bakis_data/final22k/train/KISS - I Was Made For Lovin' You.mp3
2197,3447,0.9767441860465116,1.0,86,/media/andrius/FastBoi/bakis_data/final22k/train/Illya Kuryaki & The Valderramas - Abarajame.mp3
2198,2929,0.990909090909091,1.0,110,/media/andrius/FastBoi/bakis_data/final22k/train/Free - All Right Now.mp3
2199,8530,0.9795918367346939,1.0,98,/media/andrius/FastBoi/bakis_data/final22k/train/The Smiths - The Headmaster Ritual - 2011 Remaster.mp3
2200,3480,1.0,1.0,121,/media/andrius/FastBoi/bakis_data/final22k/train/Iron Maiden - 2 Minutes to Midnight - 1998 Remaster.mp3
2201,5015,0.9888888888888889,1.0,90,/media/andrius/FastBoi/bakis_data/final22k/train/Mary J. Blige - Real Love.mp3
2202,2599,0.9644970414201184,0.9940828402366864,169,/media/andrius/FastBoi/bakis_data/final22k/train/Eric Dolphy - Hat And Beard.mp3
2203,335,0.975,0.9875,80,/media/andrius/FastBoi/bakis_data/final22k/train/Antony and the Johnsons - Another World.mp3
2204,2185,0.9478260869565217,0.9652173913043478,115,/media/andrius/FastBoi/bakis_data/final22k/train/Dntel - (This Is) The Dream Of Evan And Chan - Remastered.mp3
2205,5119,0.9529411764705882,0.9764705882352941,85,/media/andrius/FastBoi/bakis_data/final22k/train/Metronomy - Heartbreaker.mp3
2206,1997,1.0,1.0,186,/media/andrius/FastBoi/bakis_data/final22k/train/Deafheaven - Dream House.mp3
2207,1894,0.9903846153846154,1.0,104,/media/andrius/FastBoi/bakis_data/final22k/train/Daryl Hall & John Oates - She's Gone.mp3
2208,6267,0.979381443298969,0.979381443298969,97,"/media/andrius/FastBoi/bakis_data/final22k/train/Rae Sremmurd, Gucci Mane - Black Beatles.mp3"
2209,9044,0.9664429530201343,0.9731543624161074,149,/media/andrius/FastBoi/bakis_data/final22k/train/U2 - Moment Of Surrender.mp3
2210,7267,0.9761904761904762,0.9880952380952381,84,/media/andrius/FastBoi/bakis_data/final22k/train/Suprême NTM - Qu'est-ce qu'on attend.mp3
2211,4400,0.9866666666666667,0.9866666666666667,75,/media/andrius/FastBoi/bakis_data/final22k/train/Late of the Pier - Space and the Woods - Cenzo Townshend Mix.mp3
2212,5763,0.9651162790697675,0.9883720930232558,86,/media/andrius/FastBoi/bakis_data/final22k/train/Pascal Comelade - Love Too Soon.mp3
2213,9425,0.9583333333333334,0.9791666666666666,96,/media/andrius/FastBoi/bakis_data/final22k/train/ZZ Top - Rough Boy.mp3
2214,9263,0.9875518672199171,1.0,241,/media/andrius/FastBoi/bakis_data/final22k/train/Wilco - One Sunday Morning (Song For Jane Smiley's Boyfriend).mp3
2215,3739,1.0,1.0,54,/media/andrius/FastBoi/bakis_data/final22k/train/Jerry Lee Lewis - Breathless.mp3
2216,648,1.0,1.0,175,"/media/andrius/FastBoi/bakis_data/final22k/train/Benny Goodman - Sing, Sing, Sing.mp3"
2217,8197,0.9464285714285714,0.9821428571428571,56,/media/andrius/FastBoi/bakis_data/final22k/train/The Miracles - Shop Around.mp3
2218,2384,0.9365079365079365,1.0,63,/media/andrius/FastBoi/bakis_data/final22k/train/Eddie Cantor - Makin' Whoopee.mp3
2219,7836,0.8,0.9538461538461539,65,"/media/andrius/FastBoi/bakis_data/final22k/train/The DeFranco Family, Tony DeFranco - Heartbeat It's A Love Beat.mp3"
2220,625,0.9829059829059829,0.9829059829059829,117,/media/andrius/FastBoi/bakis_data/final22k/train/Belle & Sebastian - Lazy Line Painter Jane.mp3
2221,2661,0.96875,0.9955357142857143,224,/media/andrius/FastBoi/bakis_data/final22k/train/Fairport Convention - A Sailor's Life.mp3
2222,3333,0.975609756097561,0.991869918699187,123,/media/andrius/FastBoi/bakis_data/final22k/train/Heroes Del Silencio - Entre dos tierras.mp3
2223,2164,0.9893617021276596,1.0,94,/media/andrius/FastBoi/bakis_data/final22k/train/Disclosure - When A Fire Starts To Burn.mp3
2224,1645,1.0,1.0,83,/media/andrius/FastBoi/bakis_data/final22k/train/Cocteau Twins - Pearly-Dewdrops' Drops (7' Version).mp3
2225,3945,1.0,1.0,54,"/media/andrius/FastBoi/bakis_data/final22k/train/Johnny Cash, June Carter Cash - Jackson.mp3"
2226,6461,0.9389312977099237,0.9847328244274809,131,/media/andrius/FastBoi/bakis_data/final22k/train/Robert Wyatt - Sea Song.mp3
2227,7120,0.9777777777777777,1.0,90,/media/andrius/FastBoi/bakis_data/final22k/train/Steve Earle - Copperhead Road.mp3
2228,7699,0.9390243902439024,0.975609756097561,82,"/media/andrius/FastBoi/bakis_data/final22k/train/The Chainsmokers, Coldplay - Something Just Like This.mp3"
2229,6356,0.927710843373494,0.963855421686747,83,/media/andrius/FastBoi/bakis_data/final22k/train/Red Hot Chili Peppers - My Friends.mp3
2230,1204,0.9339622641509434,0.9905660377358491,106,"/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - Because the Night - Live at Nassau Coliseum, Uniondale, NY - December 1980.mp3"
2231,697,0.987012987012987,0.987012987012987,77,/media/andrius/FastBoi/bakis_data/final22k/train/Beyoncé - Sorry.mp3
2232,4618,0.9259259259259259,1.0,108,/media/andrius/FastBoi/bakis_data/final22k/train/Live - Lightning Crashes.mp3
2233,789,1.0,1.0,95,/media/andrius/FastBoi/bakis_data/final22k/train/Billy Paul - Me and Mrs. Jones.mp3
2234,4678,0.9841269841269841,0.9841269841269841,63,/media/andrius/FastBoi/bakis_data/final22k/train/Los Planetas - Reunion En La Cumbre.mp3
2235,308,0.9833333333333333,0.9916666666666667,120,/media/andrius/FastBoi/bakis_data/final22k/train/Animal Collective - Brother Sport.mp3
2236,3411,1.0,1.0,73,/media/andrius/FastBoi/bakis_data/final22k/train/INXS - New Sensation.mp3
2237,8657,0.9855072463768116,1.0,138,/media/andrius/FastBoi/bakis_data/final22k/train/The The - Uncertain Smile.mp3
2238,4972,1.0,1.0,55,/media/andrius/FastBoi/bakis_data/final22k/train/Martha Reeves & The Vandellas - (Love Is Like A) Heat Wave - Single Version.mp3
2239,2556,0.9724770642201835,1.0,109,/media/andrius/FastBoi/bakis_data/final22k/train/Eminem - Lose Yourself - Soundtrack Version.mp3
2240,4393,0.9444444444444444,0.9814814814814815,108,/media/andrius/FastBoi/bakis_data/final22k/train/Lana Del Rey - hope is a dangerous thing for a woman like me to have - but I have it.mp3
2241,1240,0.9841269841269841,0.9841269841269841,63,/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - Tenth Avenue Freeze-Out.mp3
2242,5009,1.0,1.0,56,"/media/andrius/FastBoi/bakis_data/final22k/train/Marvin Gaye, Tammi Terrell - You're All I Need To Get By.mp3"
2243,301,0.9603174603174603,0.9761904761904762,126,/media/andrius/FastBoi/bakis_data/final22k/train/Angel Olsen - Lark.mp3
2244,352,0.9696969696969697,0.9848484848484849,66,/media/andrius/FastBoi/bakis_data/final22k/train/Aqua - Barbie Girl.mp3
2245,7332,1.0,1.0,76,/media/andrius/FastBoi/bakis_data/final22k/train/Talib Kweli - Get By.mp3
2246,5751,0.9183673469387755,0.9387755102040817,49,"/media/andrius/FastBoi/bakis_data/final22k/train/Paradigm, Scott Rill - Bloodstream.mp3"
2247,4671,0.9876543209876543,0.9876543209876543,81,/media/andrius/FastBoi/bakis_data/final22k/train/Los Fabulosos Cadillacs - Mal Bicho.mp3
2248,8458,0.9767441860465116,0.9883720930232558,86,"/media/andrius/FastBoi/bakis_data/final22k/train/The Roots, Erykah Badu - You Got Me.mp3"
2249,4015,0.9818181818181818,1.0,55,/media/andrius/FastBoi/bakis_data/final22k/train/Jr. Walker & The All Stars - (I'm A) Road Runner.mp3
2250,3156,0.984375,1.0,64,/media/andrius/FastBoi/bakis_data/final22k/train/Gorillaz - Tomorrow Comes Today.mp3
2251,831,0.8702290076335878,0.9618320610687023,131,"/media/andrius/FastBoi/bakis_data/final22k/train/Björk, Arca - The Gate.mp3"
2252,3499,1.0,1.0,60,/media/andrius/FastBoi/bakis_data/final22k/train/J Hus - Did You See.mp3
2253,6439,0.9900990099009901,0.9900990099009901,101,/media/andrius/FastBoi/bakis_data/final22k/train/Rob Base & DJ EZ Rock - It Takes Two.mp3
2254,7045,0.9606741573033708,0.9831460674157303,178,/media/andrius/FastBoi/bakis_data/final22k/train/Spiritualized - Hey Jane.mp3
2255,9208,0.9,0.9733333333333334,150,/media/andrius/FastBoi/bakis_data/final22k/train/Wayne Shorter - Footprints - Remastered.mp3
