,idx,accuracy,accuracy_top5,num_samples,file_name
5030,5508,0.8941176470588236,0.9529411764705882,85,-1
5031,1327,0.9142857142857143,1.0,70,-1
5032,4573,0.8536585365853658,0.926829268292683,41,-1
5033,9269,0.98,0.99,100,-1
5034,1548,0.9647058823529412,0.9882352941176471,85,-1
5035,6191,0.863013698630137,0.9452054794520548,73,-1
5036,6232,0.8229166666666666,0.9583333333333334,96,-1
5037,5246,0.7021276595744681,0.851063829787234,47,-1
5038,1426,0.984375,0.984375,64,-1
5039,6171,0.5802469135802469,0.8024691358024691,81,-1
5040,6711,0.9565217391304348,1.0,46,-1
5041,2870,0.75,0.9125,80,-1
5042,4995,0.921875,0.96875,64,-1
5043,6487,0.8701298701298701,0.9090909090909091,77,-1
5044,8890,0.6785714285714286,0.8035714285714286,56,-1
5045,998,0.9850746268656716,0.9888059701492538,268,-1
5046,6079,0.9931506849315068,1.0,146,-1
5047,7407,0.9473684210526315,1.0,76,-1
5048,56,0.9032258064516129,0.9193548387096774,62,-1
5049,1978,0.9381443298969072,0.9690721649484536,97,-1
5050,6607,0.97,0.98,100,-1
5051,6080,0.9880952380952381,1.0,84,-1
5052,6645,0.8658536585365854,0.9634146341463414,82,-1
5053,8830,0.9857142857142858,1.0,70,-1
5054,8860,0.956989247311828,1.0,93,-1
5055,855,0.9308176100628931,0.9874213836477987,159,-1
5056,1709,0.8378378378378378,0.972972972972973,74,-1
5057,1293,0.865979381443299,0.9587628865979382,97,-1
5058,6858,0.9620253164556962,0.9873417721518988,79,-1
5059,6820,0.9431818181818182,0.9659090909090909,88,-1
5060,6116,0.9296875,0.96875,128,-1
5061,9222,0.8488372093023255,0.9302325581395349,86,-1
5062,3956,0.9074074074074074,1.0,54,-1
5063,5129,0.9135802469135802,0.9629629629629629,81,-1
5064,9115,0.9042553191489362,0.9680851063829787,94,-1
5065,3355,1.0,1.0,61,-1
5066,300,0.8813559322033898,0.8983050847457628,59,-1
5067,1150,0.9183673469387755,0.9591836734693877,98,-1
5068,6301,0.8588235294117647,0.9529411764705882,85,-1
5069,408,0.9558823529411765,1.0,68,-1
5070,3968,0.9666666666666667,1.0,60,-1
5071,8231,0.8875,0.9625,80,-1
5072,3504,0.9130434782608695,0.9347826086956522,92,-1
5073,5214,0.9393939393939394,0.9696969696969697,66,-1
5074,1568,0.9793103448275862,0.993103448275862,145,-1
5075,1939,0.8413793103448276,0.9517241379310345,145,-1
5076,543,0.9186046511627907,0.9883720930232558,86,-1
5077,8935,0.9315068493150684,0.9863013698630136,73,-1
5078,7254,0.7865168539325843,0.9101123595505618,89,-1
5079,5008,0.9361702127659575,0.9787234042553191,47,-1
5080,6864,0.8865979381443299,1.0,97,-1
5081,5840,0.9888888888888889,1.0,90,-1
5082,8990,0.8461538461538461,0.9326923076923077,104,-1
5083,791,0.9558823529411765,1.0,68,-1
5084,8213,0.6174496644295302,0.8590604026845637,149,-1
5085,5601,0.9016393442622951,0.9344262295081968,61,-1
5086,7617,0.875,0.96875,64,-1
5087,5886,0.8125,0.90625,128,-1
5088,8256,0.780952380952381,0.9047619047619048,105,-1
5089,3900,1.0,1.0,68,-1
5090,6663,0.9186046511627907,0.9302325581395349,86,-1
5091,522,0.9056603773584906,1.0,53,-1
5092,6245,0.9411764705882353,0.9647058823529412,85,-1
5093,7340,1.0,1.0,95,-1
5094,1393,0.8461538461538461,0.9538461538461539,65,-1
5095,6625,0.9818181818181818,0.9818181818181818,55,-1
5096,7196,0.8833333333333333,0.9666666666666667,60,-1
5097,7443,0.8125,0.9166666666666666,48,-1
5098,7058,0.9929078014184397,0.9929078014184397,141,-1
5099,2539,0.8,0.94,50,-1
5100,3563,0.9814814814814815,0.9814814814814815,54,-1
5101,6549,0.9545454545454546,0.9696969696969697,66,-1
5102,5787,0.9411764705882353,0.9764705882352941,85,-1
5103,7076,0.9310344827586207,1.0,116,-1
5104,590,0.85,0.95,80,-1
5105,3498,0.8024691358024691,0.9135802469135802,81,-1
5106,2732,0.9859154929577465,1.0,71,-1
5107,9353,0.9152542372881356,0.9661016949152542,59,-1
5108,5132,0.9634146341463414,1.0,82,-1
5109,5238,1.0,1.0,83,-1
5110,1734,0.9245283018867925,0.9433962264150944,53,-1
5111,7420,0.971830985915493,0.9929577464788732,142,-1
5112,7006,0.9782608695652174,0.9782608695652174,46,-1
5113,9314,0.9583333333333334,0.9833333333333333,120,-1
5114,3045,0.9574468085106383,0.9893617021276596,94,-1
5115,9084,0.9775280898876404,1.0,89,-1
5116,2862,0.4948453608247423,0.7525773195876289,97,-1
5117,3834,0.9636363636363636,1.0,110,-1
5118,1791,0.9,0.975,80,-1
5119,3941,0.9146341463414634,0.926829268292683,82,-1
5120,6737,0.9302325581395349,0.9767441860465116,43,-1
5121,6911,0.8709677419354839,0.967741935483871,62,-1
5122,894,0.8674698795180723,0.963855421686747,83,-1
5123,2784,0.9285714285714286,0.9642857142857143,56,-1
5124,7930,0.9696969696969697,1.0,66,-1
5125,617,0.9605263157894737,0.9736842105263158,76,-1
5126,7900,0.987012987012987,0.987012987012987,77,-1
5127,731,0.967741935483871,0.9838709677419355,62,-1
5128,4165,0.7534246575342466,0.9178082191780822,73,-1
5129,8322,0.835820895522388,0.9253731343283582,67,-1
5130,2463,0.9651162790697675,0.9883720930232558,86,-1
5131,6629,0.9649122807017544,1.0,57,-1
5132,6192,0.9518072289156626,0.9518072289156626,83,-1
5133,3421,0.9368421052631579,0.968421052631579,95,-1
5134,4331,0.9459459459459459,0.9864864864864865,74,-1
5135,3901,0.9850746268656716,0.9850746268656716,67,-1
5136,941,0.9407407407407408,0.9925925925925926,135,-1
5137,7580,0.927536231884058,0.9855072463768116,69,-1
5138,3256,0.96875,0.984375,64,-1
5139,4882,0.9873417721518988,1.0,79,-1
5140,3351,0.881578947368421,0.9605263157894737,76,-1
5141,5003,0.935064935064935,0.961038961038961,77,-1
5142,8511,0.8076923076923077,0.9461538461538461,130,-1
5143,1124,1.0,1.0,103,-1
5144,707,1.0,1.0,71,-1
5145,1936,0.921875,0.9765625,128,-1
5146,3180,0.9215686274509803,0.9803921568627451,153,-1
5147,2739,0.9518072289156626,1.0,83,-1
5148,1247,0.989010989010989,1.0,91,-1
5149,2810,0.9302325581395349,0.9651162790697675,86,-1
5150,7192,1.0,1.0,65,-1
5151,243,0.8777777777777778,0.9555555555555556,90,-1
5152,3236,0.8444444444444444,0.9851851851851852,135,-1
5153,8851,0.8524590163934426,0.9262295081967213,122,-1
5154,6376,0.9523809523809523,0.9642857142857143,84,-1
5155,1979,0.9893617021276596,1.0,94,-1
5156,3309,0.7272727272727273,0.8636363636363636,88,-1
5157,5000,0.8307692307692308,0.8769230769230769,65,-1
5158,194,0.8615384615384616,0.9769230769230769,130,-1
5159,1880,1.0,1.0,46,-1
5160,7805,0.8305084745762712,0.9152542372881356,118,-1
5161,4925,0.925,0.9916666666666667,120,-1
5162,5573,0.9594594594594594,0.972972972972973,74,-1
5163,1399,0.6973684210526315,0.8552631578947368,76,-1
5164,3401,0.9333333333333333,0.9833333333333333,60,-1
5165,3532,0.8554216867469879,0.9518072289156626,83,-1
5166,284,0.8305084745762712,0.9661016949152542,59,-1
5167,9048,0.9736842105263158,0.9736842105263158,76,-1
5168,3750,0.9420289855072463,0.9565217391304348,69,-1
5169,606,0.9032258064516129,0.9838709677419355,62,-1
5170,2591,0.9642857142857143,0.9821428571428571,56,-1
5171,4971,0.9548387096774194,0.9935483870967742,155,-1
5172,6257,0.8144329896907216,0.9175257731958762,97,-1
5173,5778,0.9615384615384616,0.9871794871794872,78,-1
5174,8799,0.8448275862068966,0.9655172413793104,58,-1
5175,395,0.9743589743589743,0.9914529914529915,117,-1
5176,6157,0.9848484848484849,1.0,66,-1
5177,1886,0.9454545454545454,0.9818181818181818,55,-1
5178,1257,0.8552631578947368,0.9210526315789473,76,-1
5179,6039,0.8888888888888888,0.9629629629629629,54,-1
5180,3576,0.84,0.9733333333333334,75,-1
5181,3946,0.9402985074626866,0.9701492537313433,67,-1
5182,3435,0.9902912621359223,1.0,103,-1
5183,563,0.8837209302325582,0.9534883720930233,86,-1
5184,54,0.9875,0.9875,80,-1
5185,1997,0.9731182795698925,0.989247311827957,186,-1
5186,4043,0.765625,0.921875,64,-1
5187,6178,1.0,1.0,71,-1
5188,4104,0.9130434782608695,1.0,69,-1
5189,1680,0.9753086419753086,0.9876543209876543,81,-1
5190,1089,0.8518518518518519,0.9814814814814815,54,-1
5191,7115,0.9090909090909091,0.9494949494949495,99,-1
5192,1604,0.9304347826086956,0.9652173913043478,115,-1
5193,374,0.92,0.96,50,-1
5194,2962,0.8823529411764706,0.9558823529411765,68,-1
5195,4205,0.8666666666666667,0.9809523809523809,105,-1
5196,3422,0.8311688311688312,0.987012987012987,77,-1
5197,7155,0.8888888888888888,0.9761904761904762,126,-1
5198,2270,0.984375,0.984375,64,-1
5199,2469,0.9259259259259259,0.9907407407407407,108,-1
5200,2924,0.8888888888888888,0.9444444444444444,54,-1
5201,621,0.971830985915493,0.971830985915493,71,-1
5202,7303,1.0,1.0,43,-1
5203,3306,0.9594594594594594,1.0,74,-1
5204,1145,0.9428571428571428,0.9809523809523809,105,-1
5205,4391,0.8617021276595744,0.9468085106382979,94,-1
5206,878,0.9436619718309859,0.9859154929577465,71,-1
5207,6633,0.9076923076923077,0.9692307692307692,65,-1
5208,5267,0.905982905982906,0.9743589743589743,117,-1
5209,5121,0.9857142857142858,1.0,70,-1
5210,425,0.944,0.992,125,-1
5211,698,0.8333333333333334,0.8888888888888888,72,-1
5212,9096,0.9803921568627451,1.0,51,-1
5213,2949,1.0,1.0,67,-1
5214,2604,0.98,1.0,50,-1
5215,1765,0.8837209302325582,0.9651162790697675,86,-1
5216,6467,1.0,1.0,52,-1
5217,3989,0.9342105263157895,0.9736842105263158,76,-1
5218,2860,0.6666666666666666,0.8947368421052632,57,-1
5219,7664,0.9473684210526315,0.9824561403508771,57,-1
5220,2249,0.9482758620689655,0.9827586206896551,58,-1
5221,7888,1.0,1.0,51,-1
5222,6371,0.4588235294117647,0.6470588235294118,85,-1
5223,6247,0.8586956521739131,0.9130434782608695,92,-1
5224,6527,0.6391752577319587,0.865979381443299,97,-1
5225,2809,0.9080459770114943,0.9540229885057471,87,-1
5226,3474,0.8761904761904762,0.9523809523809523,105,-1
5227,8876,0.9137931034482759,0.9655172413793104,58,-1
5228,4298,0.9112903225806451,0.967741935483871,124,-1
5229,4286,0.9767441860465116,0.9883720930232558,86,-1
5230,4976,0.9878048780487805,1.0,82,-1
5231,7001,0.9605263157894737,0.9868421052631579,76,-1
5232,1446,0.9880952380952381,0.9880952380952381,84,-1
5233,4456,0.8169934640522876,0.9869281045751634,153,-1
5234,5222,0.9333333333333333,0.9333333333333333,60,-1
5235,3022,0.8875,0.975,80,-1
5236,8687,0.98,0.98,50,-1
5237,2467,1.0,1.0,58,-1
5238,9454,0.9428571428571428,0.9904761904761905,105,-1
5239,2658,0.8602150537634409,0.967741935483871,93,-1
5240,8121,0.8775510204081632,1.0,49,-1
5241,2015,0.9463414634146341,0.9707317073170731,205,-1
5242,8013,0.9090909090909091,0.9818181818181818,55,-1
5243,3320,0.9607843137254902,1.0,153,-1
5244,2086,0.8823529411764706,0.9411764705882353,85,-1
5245,3188,0.6966292134831461,0.9101123595505618,89,-1
5246,4547,0.9692307692307692,0.9846153846153847,65,-1
5247,1584,1.0,1.0,47,-1
5248,1638,0.92,0.98,50,-1
5249,4564,0.9848484848484849,0.9949494949494949,198,-1
5250,7828,0.9156626506024096,0.9397590361445783,83,-1
5251,4580,0.9552238805970149,0.9925373134328358,134,-1
5252,2017,0.898876404494382,0.9325842696629213,89,-1
5253,365,0.9326923076923077,0.9519230769230769,104,-1
5254,8047,0.9818181818181818,0.9818181818181818,55,-1
5255,9464,0.32051282051282054,0.9871794871794872,78,-1
5256,2312,0.9506172839506173,0.9876543209876543,81,-1
5257,2159,0.7682926829268293,0.8841463414634146,164,-1
5258,7645,0.9354838709677419,0.989247311827957,93,-1
5259,7229,0.9722222222222222,0.9861111111111112,72,-1
5260,3456,0.927536231884058,1.0,69,-1
5261,9399,1.0,1.0,65,-1
5262,6226,0.8641975308641975,0.9629629629629629,81,-1
5263,3645,0.9629629629629629,1.0,81,-1
5264,7344,1.0,1.0,86,-1
5265,3874,0.9166666666666666,1.0,48,-1
5266,350,0.625,0.8333333333333334,96,-1
5267,3922,0.9888888888888889,1.0,90,-1
5268,6784,0.9322033898305084,0.9491525423728814,59,-1
5269,7832,0.9814814814814815,0.9907407407407407,108,-1
5270,8593,1.0,1.0,81,-1
5271,756,0.7142857142857143,0.8412698412698413,63,-1
5272,7704,0.9824561403508771,1.0,57,-1
5273,5705,0.9540229885057471,0.9885057471264368,87,-1
5274,4723,0.9345794392523364,0.9813084112149533,107,-1
5275,8324,0.9101123595505618,0.9662921348314607,89,-1
5276,7885,0.9761904761904762,1.0,42,-1
5277,8251,0.9702970297029703,0.9900990099009901,101,-1
5278,3724,0.8780487804878049,0.9634146341463414,82,-1
5279,1566,0.9340659340659341,0.989010989010989,91,-1
5280,8150,0.9433962264150944,1.0,53,-1
5281,5412,1.0,1.0,84,-1
5282,1733,1.0,1.0,51,-1
5283,69,0.8956521739130435,0.9565217391304348,115,-1
5284,383,0.8365384615384616,0.9038461538461539,104,-1
5285,462,0.9857142857142858,1.0,70,-1
5286,4420,0.9759615384615384,0.9951923076923077,208,-1
5287,9494,0.9111111111111111,0.9555555555555556,90,-1
5288,4173,0.9726027397260274,1.0,73,-1
5289,2657,0.9295774647887324,0.9859154929577465,71,-1
5290,3501,0.9897959183673469,0.9897959183673469,98,-1
5291,1391,0.8985507246376812,0.9420289855072463,69,-1
5292,3948,1.0,1.0,43,-1
5293,1290,0.9859154929577465,1.0,71,-1
5294,2492,0.9761904761904762,1.0,42,-1
5295,2272,0.9222222222222223,0.9444444444444444,90,-1
5296,4870,0.95,0.9875,80,-1
5297,1588,1.0,1.0,54,-1
5298,2230,0.863013698630137,0.9452054794520548,73,-1
5299,804,0.96,1.0,50,-1
5300,6803,0.8636363636363636,0.9393939393939394,66,-1
5301,5355,1.0,1.0,93,-1
5302,670,0.9827586206896551,1.0,58,-1
5303,9098,0.9555555555555556,1.0,45,-1
5304,1713,0.8481012658227848,0.9240506329113924,79,-1
5305,1182,0.9365079365079365,0.9523809523809523,63,-1
5306,133,0.9647058823529412,0.9647058823529412,85,-1
5307,508,0.9175257731958762,0.9690721649484536,97,-1
5308,6675,1.0,1.0,72,-1
5309,7383,0.7777777777777778,0.9583333333333334,72,-1
5310,8894,0.9830508474576272,1.0,177,-1
5311,247,0.9259259259259259,0.9629629629629629,81,-1
5312,3453,0.922077922077922,0.974025974025974,77,-1
5313,1056,0.821917808219178,0.9863013698630136,73,-1
5314,2030,0.7586206896551724,0.9396551724137931,116,-1
5315,796,0.7,0.9,50,-1
5316,2174,0.9047619047619048,0.9841269841269841,63,-1
5317,4353,0.9646017699115044,0.9734513274336283,113,-1
5318,3257,0.9444444444444444,0.9629629629629629,54,-1
5319,7629,0.9,0.98,50,-1
5320,6142,0.9540229885057471,1.0,87,-1
5321,2298,0.9516129032258065,0.9838709677419355,62,-1
5322,1366,0.8295454545454546,0.9318181818181818,88,-1
5323,987,0.9056603773584906,0.9339622641509434,106,-1
5324,694,0.6542056074766355,0.8785046728971962,107,-1
5325,5258,0.9574468085106383,1.0,47,-1
5326,2135,0.9166666666666666,0.9305555555555556,72,-1
5327,75,0.8376068376068376,0.9145299145299145,117,-1
5328,3083,1.0,1.0,88,-1
5329,1284,0.9668508287292817,1.0,181,-1
5330,2435,0.7714285714285715,0.9428571428571428,70,-1
5331,4527,0.9813084112149533,1.0,107,-1
5332,1370,0.712,0.84,125,-1
5333,4234,1.0,1.0,76,-1
5334,195,0.9797979797979798,0.98989898989899,99,-1
5335,1721,0.8974358974358975,0.9871794871794872,78,-1
5336,5793,1.0,1.0,103,-1
5337,6597,0.9733333333333334,0.9866666666666667,75,-1
5338,840,0.9428571428571428,0.9571428571428572,70,-1
5339,9160,0.9393939393939394,0.9848484848484849,66,-1
5340,6954,0.9690721649484536,0.9896907216494846,97,-1
5341,4309,0.96,0.9866666666666667,75,-1
5342,1954,0.5068493150684932,0.7808219178082192,73,-1
5343,2684,0.9428571428571428,0.9857142857142858,70,-1
5344,4818,0.9932432432432432,1.0,148,-1
5345,43,0.9298245614035088,0.9649122807017544,57,-1
5346,3984,0.9473684210526315,0.9649122807017544,57,-1
5347,2675,0.8428571428571429,0.9571428571428572,70,-1
5348,8263,0.8870967741935484,0.9516129032258065,62,-1
5349,7203,0.8952380952380953,0.9809523809523809,105,-1
5350,9199,1.0,1.0,70,-1
5351,7746,0.9466666666666667,1.0,75,-1
5352,5971,0.7543859649122807,0.9473684210526315,57,-1
5353,1264,0.8450704225352113,0.9436619718309859,71,-1
5354,3007,0.9629629629629629,0.9814814814814815,54,-1
5355,754,0.8813559322033898,0.9830508474576272,59,-1
5356,1533,0.7593984962406015,0.9323308270676691,133,-1
5357,4416,0.9836065573770492,1.0,61,-1
5358,6812,0.9876543209876543,1.0,81,-1
5359,9417,0.9375,0.9583333333333334,48,-1
5360,5681,1.0,1.0,61,-1
5361,3754,0.9047619047619048,0.9206349206349206,63,-1
5362,451,0.9655172413793104,1.0,58,-1
5363,85,0.9052631578947369,0.968421052631579,95,-1
5364,1671,0.9090909090909091,0.9696969696969697,33,-1
5365,8340,0.8591549295774648,0.8873239436619719,71,-1
5366,228,0.9420289855072463,1.0,69,-1
5367,8035,0.8709677419354839,0.9354838709677419,62,-1
5368,6780,0.92,0.9466666666666667,75,-1
5369,9146,0.873015873015873,0.9365079365079365,63,-1
5370,687,0.9537037037037037,0.9814814814814815,108,-1
5371,7766,1.0,1.0,37,-1
5372,8233,0.8783783783783784,0.972972972972973,74,-1
5373,4879,0.9767441860465116,0.9767441860465116,86,-1
5374,1419,0.9759036144578314,1.0,83,-1
5375,2225,0.9692307692307692,0.9846153846153847,65,-1
5376,5739,0.9285714285714286,0.9732142857142857,112,-1
5377,1841,0.987012987012987,1.0,77,-1
5378,5308,0.9863013698630136,0.9863013698630136,73,-1
5379,4794,0.9078947368421053,0.9868421052631579,76,-1
5380,1728,0.9494949494949495,1.0,99,-1
5381,1686,0.971830985915493,0.9859154929577465,71,-1
5382,4983,0.9705882352941176,0.9705882352941176,68,-1
5383,2112,0.8289473684210527,0.9736842105263158,76,-1
5384,3960,0.9423076923076923,0.9807692307692307,52,-1
5385,8174,0.8278688524590164,0.9672131147540983,122,-1
5386,7743,0.48484848484848486,0.9848484848484849,66,-1
5387,550,0.8873239436619719,0.9859154929577465,71,-1
5388,2758,0.8727272727272727,0.9454545454545454,55,-1
5389,3719,0.9649122807017544,0.9824561403508771,57,-1
5390,6665,0.8817204301075269,0.956989247311828,93,-1
5391,9487,1.0,1.0,77,-1
5392,9239,0.7717391304347826,1.0,92,-1
5393,6458,1.0,1.0,58,-1
5394,4619,0.9693877551020408,0.9693877551020408,98,-1
5395,8872,0.958904109589041,1.0,73,-1
5396,9309,0.92,0.9733333333333334,75,-1
5397,7706,0.9240506329113924,0.9620253164556962,79,-1
5398,6222,0.9722222222222222,1.0,72,-1
5399,541,1.0,1.0,67,-1
5400,193,0.9401709401709402,0.9914529914529915,117,-1
5401,4854,0.9801980198019802,0.9900990099009901,101,-1
5402,4411,0.9692307692307692,1.0,65,-1
5403,8045,0.8870967741935484,0.9838709677419355,124,-1
5404,7531,0.9285714285714286,0.9642857142857143,56,-1
5405,5426,0.8666666666666667,0.96,75,-1
5406,5760,0.9711538461538461,0.9807692307692307,104,-1
5407,1910,0.8783783783783784,0.972972972972973,74,-1
5408,401,0.9782608695652174,0.9782608695652174,46,-1
5409,3967,0.8846153846153846,0.9038461538461539,52,-1
5410,1663,0.912621359223301,0.970873786407767,103,-1
5411,4036,0.9137931034482759,0.9310344827586207,58,-1
5412,1494,0.9666666666666667,1.0,60,-1
5413,7498,0.75,0.9318181818181818,44,-1
5414,4674,0.9827586206896551,0.9827586206896551,58,-1
5415,8141,0.9791666666666666,1.0,48,-1
5416,7418,0.8676470588235294,0.9264705882352942,68,-1
5417,1964,0.8857142857142857,0.9714285714285714,70,-1
5418,9163,0.746031746031746,0.8888888888888888,63,-1
5419,3876,1.0,1.0,51,-1
5420,2474,0.8125,0.9375,64,-1
5421,1178,0.9852941176470589,1.0,68,-1
5422,9356,0.92,0.9866666666666667,75,-1
5423,5774,0.7903225806451613,0.9516129032258065,62,-1
5424,3218,0.9259259259259259,1.0,81,-1
5425,363,0.8260869565217391,0.9130434782608695,115,-1
5426,6505,0.9014084507042254,1.0,71,-1
5427,203,0.9393939393939394,0.9696969696969697,66,-1
5428,5536,0.9425287356321839,0.9885057471264368,87,-1
5429,3383,0.9803921568627451,1.0,51,-1
5430,721,0.9649122807017544,0.9824561403508771,57,-1
5431,2197,0.9841269841269841,1.0,63,-1
5432,5617,0.96,0.96,25,-1
5433,9233,0.935064935064935,0.974025974025974,77,-1
5434,1069,0.7857142857142857,0.9642857142857143,56,-1
5435,4288,0.7294117647058823,0.9294117647058824,85,-1
5436,5625,0.9156626506024096,0.9759036144578314,83,-1
5437,1942,0.863013698630137,0.958904109589041,73,-1
5438,1678,0.7733333333333333,0.9733333333333334,75,-1
5439,4630,0.782608695652174,0.9130434782608695,69,-1
5440,2247,1.0,1.0,90,-1
5441,7603,0.9411764705882353,0.9607843137254902,51,-1
5442,6694,0.7272727272727273,0.9090909090909091,99,-1
5443,2239,0.9038461538461539,0.9615384615384616,104,-1
5444,5936,0.7213114754098361,0.9016393442622951,61,-1
5445,4066,0.8777777777777778,0.9666666666666667,90,-1
5446,6199,0.8481012658227848,0.9620253164556962,79,-1
5447,4297,0.9726027397260274,1.0,73,-1
5448,3632,0.8235294117647058,0.9176470588235294,85,-1
5449,8193,0.7761194029850746,0.9402985074626866,67,-1
5450,7511,0.7708333333333334,0.9375,48,-1
5451,1986,0.9795918367346939,1.0,98,-1
5452,34,0.8533333333333334,0.9333333333333333,75,-1
5453,3123,0.7551020408163265,0.9591836734693877,98,-1
5454,6084,0.9871794871794872,0.9871794871794872,78,-1
5455,2142,0.7727272727272727,0.9393939393939394,66,-1
5456,424,0.8502202643171806,0.9779735682819384,227,-1
5457,9460,0.9466666666666667,0.9733333333333334,75,-1
5458,2269,0.9482758620689655,0.9482758620689655,58,-1
5459,4843,1.0,1.0,57,-1
5460,9104,0.8252427184466019,0.9805825242718447,103,-1
5461,6570,0.9423076923076923,1.0,52,-1
5462,2828,1.0,1.0,55,-1
5463,3542,0.7956204379562044,0.8978102189781022,137,-1
5464,1175,0.9074074074074074,0.9506172839506173,162,-1
5465,7514,0.9859154929577465,0.9859154929577465,71,-1
5466,1047,0.9819819819819819,0.990990990990991,111,-1
5467,5264,0.975609756097561,0.9878048780487805,82,-1
5468,783,0.9545454545454546,0.9848484848484849,66,-1
5469,8056,0.9344262295081968,1.0,61,-1
5470,746,0.9032258064516129,0.9838709677419355,62,-1
5471,6346,0.8035714285714286,0.9464285714285714,56,-1
5472,3166,0.7745098039215687,0.9411764705882353,102,-1
5473,7896,0.8088235294117647,0.8529411764705882,68,-1
5474,736,0.967741935483871,1.0,62,-1
5475,4569,0.8823529411764706,0.9852941176470589,68,-1
5476,8361,0.9393939393939394,0.9696969696969697,66,-1
5477,884,0.9104477611940298,1.0,67,-1
5478,153,0.9868421052631579,0.9868421052631579,76,-1
5479,1309,0.7868852459016393,0.9508196721311475,61,-1
5480,7490,0.8297872340425532,0.9148936170212766,47,-1
5481,1822,0.9545454545454546,0.9772727272727273,88,-1
5482,6296,0.7777777777777778,0.905982905982906,117,-1
5483,6464,0.896551724137931,0.9885057471264368,87,-1
5484,4535,0.9833333333333333,1.0,60,-1
5485,6367,0.8737864077669902,0.9223300970873787,103,-1
5486,7542,0.8333333333333334,0.8703703703703703,54,-1
5487,6828,0.9830508474576272,1.0,59,-1
5488,7509,0.8780487804878049,1.0,41,-1
5489,2957,0.9516129032258065,0.9838709677419355,62,-1
5490,5611,0.8899082568807339,0.9541284403669725,109,-1
5491,9128,0.9838709677419355,1.0,62,-1
5492,5158,0.8227848101265823,0.9240506329113924,79,-1
5493,3865,0.8888888888888888,1.0,63,-1
5494,2170,0.9285714285714286,0.9571428571428572,70,-1
5495,6416,0.9459459459459459,0.972972972972973,74,-1
5496,7810,1.0,1.0,84,-1
5497,4907,0.7846153846153846,0.9076923076923077,65,-1
5498,2277,0.9545454545454546,0.9659090909090909,88,-1
5499,5694,0.9333333333333333,0.9833333333333333,60,-1
5500,1204,0.8773584905660378,0.9716981132075472,106,-1
5501,2044,0.9555555555555556,0.9888888888888889,90,-1
5502,6573,0.9021739130434783,0.967391304347826,92,-1
5503,4027,0.9846153846153847,1.0,65,-1
5504,875,0.967741935483871,0.967741935483871,62,-1
5505,6215,0.9183673469387755,0.9795918367346939,98,-1
5506,9125,0.8653846153846154,0.9615384615384616,104,-1
5507,4237,0.96,0.9866666666666667,75,-1
5508,7044,0.9866666666666667,1.0,75,-1
5509,6156,0.927536231884058,0.9420289855072463,69,-1
5510,683,0.9285714285714286,0.9857142857142858,70,-1
5511,8667,0.9230769230769231,0.9807692307692307,52,-1
5512,6529,0.9152542372881356,0.9661016949152542,59,-1
5513,3580,0.8390804597701149,0.9080459770114943,87,-1
5514,3871,0.9746835443037974,0.9873417721518988,79,-1
5515,9159,0.8870967741935484,0.967741935483871,62,-1
5516,455,0.9595959595959596,1.0,99,-1
5517,3553,0.9574468085106383,0.9787234042553191,94,-1
5518,4512,0.9701492537313433,1.0,134,-1
5519,6128,0.9411764705882353,0.9705882352941176,102,-1
5520,7152,0.9642857142857143,1.0,56,-1
5521,4526,0.9523809523809523,0.9761904761904762,42,-1
5522,1398,0.96,0.99,100,-1
5523,7572,0.9420289855072463,0.9855072463768116,69,-1
5524,2106,0.9363057324840764,0.9808917197452229,157,-1
5525,5547,0.8450704225352113,0.9295774647887324,71,-1
5526,8485,0.9090909090909091,0.9393939393939394,66,-1
5527,1781,0.8114754098360656,0.9262295081967213,122,-1
5528,2961,0.9491525423728814,1.0,59,-1
5529,3758,0.8202247191011236,0.9550561797752809,89,-1
5530,7849,0.967032967032967,0.978021978021978,91,-1
5531,1027,0.9545454545454546,0.9935064935064936,154,-1
5532,6751,0.8850574712643678,0.9310344827586207,87,-1
5533,4230,0.8928571428571429,0.9642857142857143,84,-1
5534,8592,0.9647058823529412,0.9882352941176471,85,-1
5535,3119,0.8888888888888888,0.9259259259259259,54,-1
5536,9074,0.7575757575757576,0.9191919191919192,99,-1
5537,2396,0.9841269841269841,0.9841269841269841,63,-1
5538,9081,0.8695652173913043,0.9619565217391305,184,-1
5539,7473,0.9666666666666667,0.9666666666666667,60,-1
5540,8772,0.8275862068965517,0.9137931034482759,116,-1
5541,6469,0.8837209302325582,0.9767441860465116,43,-1
5542,4647,0.8412698412698413,0.9206349206349206,63,-1
5543,1136,0.6666666666666666,0.8717948717948718,156,-1
5544,6510,0.9574468085106383,0.9574468085106383,47,-1
5545,4517,0.8222222222222222,0.9333333333333333,45,-1
5546,5017,0.95,0.9666666666666667,60,-1
5547,2994,0.9367088607594937,0.9873417721518988,79,-1
5548,1491,0.9014084507042254,0.971830985915493,71,-1
5549,4435,1.0,1.0,80,-1
5550,3634,0.7695852534562212,0.8986175115207373,217,-1
5551,6874,0.9848484848484849,0.9848484848484849,66,-1
5552,7353,0.9714285714285714,0.9857142857142858,70,-1
5553,9406,0.957983193277311,1.0,119,-1
5554,5618,0.9875,1.0,80,-1
5555,902,0.9069767441860465,0.9534883720930233,86,-1
5556,1213,0.9120879120879121,0.978021978021978,91,-1
