centroid_positions,cluster_sizes,centroid_filepath
"[0.9522538781166077, 0.5127520561218262, 0.0, 0.21441727876663208, 0.08965455740690231, 0.9543508291244507, 0.24778389930725098, 0.0, 0.963080108165741, 0.046138595789670944, 0.056663207709789276, 0.6011077165603638, 0.16436083614826202, 0.8922943472862244, 0.15965662896633148, 0.04757906496524811, 0.23653429746627808, 0.1692643016576767, 0.012937391176819801, 0.17237183451652527, 0.04586564749479294, 0.027801724150776863, 0.12563668191432953, 0.17497384548187256, 0.43644189834594727, 0.6370741724967957, 0.40288490056991577, 0.45183974504470825, 0.08368056267499924, 0.10221482068300247, 0.7585628628730774, 0.09125480055809021, 0.07265295833349228, 0.18069326877593994, 0.5669642090797424, 0.17215360701084137, 0.011731862090528011, 0.4097200334072113, 0.0, 0.3334469497203827, 0.14694496989250183, 0.716100811958313, 0.5141198635101318, 0.8824382424354553, 0.08652900904417038, 0.06583535671234131, 0.6563243269920349, 0.8027841448783875, 0.04668502137064934, 0.08636176586151123, 0.07037973403930664, 0.8832277655601501, 0.9565884470939636, 0.3484666645526886, 0.06501363962888718, 0.06842673569917679, 0.04781709238886833, 0.04218311980366707, 0.06833533942699432, 0.576719343662262, 0.10348866134881973, 0.016087202355265617, 0.1652829498052597, 0.046342045068740845]",0.18409332633018494,/home/andrius/git/bakis/data/spotifyTop10000/The Clash - Train in Vain.mp3
"[0.04778597876429558, 0.5776178240776062, 0.951738178730011, 0.3676421344280243, 0.04370259493589401, 0.04514522850513458, 0.43700987100601196, 0.9463013410568237, 0.03900936245918274, 0.8372921347618103, 0.5575716495513916, 0.054286908358335495, 0.569597065448761, 0.0350438728928566, 0.969551682472229, 0.8541316986083984, 0.9221581220626831, 0.18664012849330902, 0.7930952310562134, 0.106475330889225, 0.8430750370025635, 0.6513622403144836, 0.8545209169387817, 0.05592149496078491, 0.6842622756958008, 0.09669210761785507, 0.116550013422966, 0.08784055709838867, 0.13440412282943726, 0.10719353705644608, 0.018734708428382874, 0.21659713983535767, 0.09302230179309845, 0.060278162360191345, 0.13350264728069305, 0.542870044708252, 0.5541980862617493, 0.08052512258291245, 0.9669386744499207, 0.036182504147291183, 0.17971067130565643, 0.09776736050844193, 0.9378888607025146, 0.6556911468505859, 0.48251134157180786, 0.34173423051834106, 0.5549671649932861, 0.01148509606719017, 0.22395317256450653, 0.257264643907547, 0.4827331602573395, 0.08014633506536484, 0.04028051719069481, 0.8341857194900513, 0.16986146569252014, 0.14375394582748413, 0.2452036589384079, 0.8449916839599609, 0.19241000711917877, 0.3587915003299713, 0.0755063146352768, 0.8621439933776855, 0.9584939479827881, 0.759594202041626]",0.2058633714914322,"/home/andrius/git/bakis/data/spotifyTop10000/Kanye West, Rick Ross - Devil In A New Dress.mp3"
"[0.07075532525777817, 0.2609400749206543, 0.8827105164527893, 0.11694812029600143, 0.20178799331188202, 0.06793027371168137, 0.3947189748287201, 0.8996902108192444, 0.05034763365983963, 0.9874284863471985, 0.6441854238510132, 0.61360102891922, 0.719007670879364, 0.09002406895160675, 0.9351809024810791, 0.9872658848762512, 0.9029458165168762, 0.618430495262146, 0.7476509809494019, 0.06864067912101746, 0.7830983996391296, 0.319511353969574, 0.8301733136177063, 0.21929042041301727, 0.918357253074646, 0.6629514694213867, 0.7077429294586182, 0.13376487791538239, 0.017045026645064354, 0.018342001363635063, 0.5923559069633484, 0.4225321114063263, 0.4006936848163605, 0.0285161342471838, 0.7813065052032471, 0.7958240509033203, 0.3249218761920929, 0.40711215138435364, 0.872200071811676, 0.3562433123588562, 0.14882569015026093, 0.15467442572116852, 0.9287456274032593, 0.5952906608581543, 0.5908782482147217, 0.1343490332365036, 0.35885143280029297, 0.5506597757339478, 0.6911952495574951, 0.3002950847148895, 0.4353196918964386, 0.17295312881469727, 0.054283201694488525, 0.4395213723182678, 0.00974544882774353, 0.1823868304491043, 0.4829782545566559, 0.639312207698822, 0.22540156543254852, 0.17164842784404755, 0.1791325807571411, 0.825195848941803, 0.6899235844612122, 0.6434857845306396]",0.1883246749639511,/home/andrius/git/bakis/data/spotifyTop10000/Robert D - Clubbed to Death (The Matrix).mp3
"[0.9419489502906799, 0.3597980737686157, 0.9764379262924194, 0.22945982217788696, 0.1277092844247818, 0.9407137036323547, 0.2277241051197052, 0.9638050198554993, 0.9485019445419312, 0.9338489174842834, 0.5472302436828613, 0.07965750992298126, 0.35179761052131653, 0.038551636040210724, 0.9724770784378052, 0.9411289095878601, 0.9271390438079834, 0.36966580152511597, 0.8730655312538147, 0.09152671694755554, 0.405253142118454, 0.7703022360801697, 0.7295733094215393, 0.11213796585798264, 0.784170389175415, 0.6226507425308228, 0.18818964064121246, 0.3961358964443207, 0.07393861562013626, 0.09270546585321426, 0.02411143109202385, 0.07552086561918259, 0.09724060446023941, 0.07519645988941193, 0.7323415279388428, 0.5032841563224792, 0.6321649551391602, 0.04859158769249916, 0.949836254119873, 0.04200631007552147, 0.3056742250919342, 0.5991094708442688, 0.9430168867111206, 0.49457553029060364, 0.38020235300064087, 0.09484321624040604, 0.3179866373538971, 0.021650666370987892, 0.24404893815517426, 0.09563862532377243, 0.4584575295448303, 0.1870778352022171, 0.9481663107872009, 0.8805166482925415, 0.11287465691566467, 0.3561338484287262, 0.4083910882472992, 0.6901921629905701, 0.4011659622192383, 0.5869655013084412, 0.13640835881233215, 0.897676944732666, 0.9569622874259949, 0.6000985503196716]",0.20397605001926422,/home/andrius/git/bakis/data/spotifyTop10000/Aphex Twin - Windowlicker.mp3
"[0.0, 0.23584376275539398, 0.6430949568748474, 0.5191998481750488, 0.34922346472740173, 0.1653885841369629, 0.5160521864891052, 0.12136226147413254, 0.11184211820363998, 0.3160242736339569, 0.0570322722196579, 0.5232285857200623, 0.09553489834070206, 0.015283557586371899, 0.4856586158275604, 0.19922475516796112, 0.015031188726425171, 0.0, 0.08975356072187424, 0.31824323534965515, 0.2879824936389923, 0.2641676664352417, 0.4255445599555969, 0.4975639283657074, 0.18330515921115875, 0.27466121315956116, 0.10253364592790604, 0.0, 0.35986393690109253, 0.6275742053985596, 0.082898810505867, 0.2813604176044464, 0.29713091254234314, 0.25866904854774475, 0.33675751090049744, 0.38339611887931824, 0.541908860206604, 0.6567097306251526, 0.42674359679222107, 0.030108045786619186, 0.053782593458890915, 0.1630898267030716, 0.0, 0.0, 0.75502610206604, 0.10809336602687836, 0.46044105291366577, 0.42192769050598145, 0.7717008590698242, 0.333598792552948, 0.17243123054504395, 0.21016007661819458, 0.467526376247406, 0.0, 0.39892929792404175, 0.5197522640228271, 0.34572792053222656, 0.4576101005077362, 0.34891587495803833, 0.25594016909599304, 0.124506376683712, 0.109333336353302, 0.060729626566171646, 0.01629655435681343]",0.046539224684238434,/home/andrius/git/bakis/data/spotifyTop10000/Fats Domino - Blue Monday.mp3
"[0.9525614976882935, 0.04645086079835892, 0.027096448466181755, 0.340721994638443, 0.460504412651062, 0.9553041458129883, 0.5463162660598755, 0.01546570286154747, 0.9699764847755432, 0.705755889415741, 0.671657919883728, 0.8789893388748169, 0.6678297519683838, 0.19531023502349854, 0.12676401436328888, 0.6804333925247192, 0.1783025562763214, 0.39890992641448975, 0.09540335088968277, 0.0415569469332695, 0.7746484279632568, 0.06429663300514221, 0.09393820911645889, 0.890449583530426, 0.9368680119514465, 0.5842551589012146, 0.8667266964912415, 0.8004375696182251, 0.046809498220682144, 0.027746351435780525, 0.902358889579773, 0.22437579929828644, 0.23118038475513458, 0.007214527111500502, 0.7697109580039978, 0.6822464466094971, 0.0452730767428875, 0.07511594146490097, 0.014398285187780857, 0.4969431459903717, 0.06981200724840164, 0.7325854897499084, 0.2224898785352707, 0.06105576828122139, 0.7587480545043945, 0.20142655074596405, 0.05028194189071655, 0.8808147311210632, 0.4548117518424988, 0.1915730983018875, 0.6061205863952637, 0.6976449489593506, 0.9636939764022827, 0.6714195609092712, 0.0319586917757988, 0.8740792274475098, 0.3780004680156708, 0.6789754033088684, 0.8998006582260132, 0.2215648740530014, 0.5007014870643616, 0.0839478075504303, 0.6454476118087769, 0.7186133861541748]",0.20299823582172394,/home/andrius/git/bakis/data/spotifyTop10000/Tina Turner - Private Dancer - 1997 Remastered Version.mp3
"[0.02933303825557232, 0.9228209257125854, 0.6005685329437256, 0.47725364565849304, 0.04122893884778023, 0.023591142147779465, 0.36086249351501465, 0.7365818619728088, 0.020188525319099426, 0.06700541824102402, 0.03006190061569214, 0.029020505025982857, 0.08537104725837708, 0.9220311641693115, 0.9430656433105469, 0.07109756022691727, 0.9698829650878906, 0.8116397261619568, 0.5456008315086365, 0.8749120235443115, 0.045436955988407135, 0.6187467575073242, 0.9404075741767883, 0.006782491225749254, 0.08092265576124191, 0.770401656627655, 0.049937643110752106, 0.1925094574689865, 0.7689444422721863, 0.9094112515449524, 0.017330899834632874, 0.24708890914916992, 0.14604128897190094, 0.8267216682434082, 0.6899028420448303, 0.16667504608631134, 0.659652054309845, 0.6749764084815979, 0.774039089679718, 0.06887651979923248, 0.9293140769004822, 0.5365522503852844, 0.9320396184921265, 0.9110804796218872, 0.02357380837202072, 0.587417721748352, 0.8711072206497192, 0.013135780580341816, 0.08335735648870468, 0.34509533643722534, 0.05353165045380592, 0.5552732944488525, 0.016730627045035362, 0.614000678062439, 0.8970261812210083, 0.07240814715623856, 0.794004499912262, 0.0405648797750473, 0.07128554582595825, 0.8550420999526978, 0.03368496894836426, 0.42840832471847534, 0.7327434420585632, 0.030061623081564903]",0.20331135392189026,/home/andrius/git/bakis/data/spotifyTop10000/Throbbing Gristle - United.mp3
"[0.8282802104949951, 0.6459218859672546, 0.39615392684936523, 0.2114005982875824, 0.7518844604492188, 0.8549857139587402, 0.22989018261432648, 0.5474377274513245, 0.8664031624794006, 0.16404904425144196, 0.18878892064094543, 0.5601562857627869, 0.2661769986152649, 0.7981922030448914, 0.0606582909822464, 0.17348317801952362, 0.15859867632389069, 0.3598896563053131, 0.3841662108898163, 0.7694577574729919, 0.09444081783294678, 0.3563701808452606, 0.2757551968097687, 0.4613367021083832, 0.23918436467647552, 0.5126187205314636, 0.4044733941555023, 0.19612358510494232, 0.48608189821243286, 0.6818926930427551, 0.7490244507789612, 0.4759138524532318, 0.5675660371780396, 0.7921772599220276, 0.6628082394599915, 0.31972041726112366, 0.28244903683662415, 0.8517770767211914, 0.26520606875419617, 0.6525788307189941, 0.7743553519248962, 0.3999456763267517, 0.07777094841003418, 0.27964797616004944, 0.14081336557865143, 0.1498745232820511, 0.5451369881629944, 0.8059247732162476, 0.3511985242366791, 0.42407339811325073, 0.19538579881191254, 0.44913262128829956, 0.8603621125221252, 0.11357393115758896, 0.5479408502578735, 0.16035813093185425, 0.34229186177253723, 0.08103787899017334, 0.13696351647377014, 0.44063493609428406, 0.5486181378364563, 0.4376995861530304, 0.06285274773836136, 0.09932266175746918]",0.18505439162254333,/home/andrius/git/bakis/data/spotifyTop10000/Jacques Higelin - Champagne.mp3
"[0.14007887244224548, 0.3082232177257538, 0.07262376695871353, 0.7116872072219849, 0.10005468130111694, 0.12364879995584488, 0.5481476187705994, 0.0982612818479538, 0.11267569661140442, 0.0048824213445186615, 0.04189331829547882, 0.0934583991765976, 0.05915408208966255, 0.9483209848403931, 0.006727578584104776, 0.005971327889710665, 0.5400568246841431, 0.7870625853538513, 0.14847715198993683, 0.9458906650543213, 0.015511494129896164, 0.12331259250640869, 0.7701589465141296, 0.036524202674627304, 0.023415882140398026, 0.7784243822097778, 0.07114327698945999, 0.2749159336090088, 0.9544187188148499, 0.9652755260467529, 0.15260735154151917, 0.9243799448013306, 0.2616406977176666, 0.7543073892593384, 0.7023133039474487, 0.0942649245262146, 0.20142146944999695, 0.9413092732429504, 0.08793537318706512, 0.21548277139663696, 0.9282418489456177, 0.499281108379364, 0.01412337925285101, 0.11185412108898163, 0.028650280088186264, 0.9323634505271912, 0.16471214592456818, 0.15184657275676727, 0.08296748250722885, 0.9031490087509155, 0.050439681857824326, 0.7408159375190735, 0.1159348338842392, 0.11546609550714493, 0.9625619053840637, 0.26521310210227966, 0.6639310121536255, 0.0265541672706604, 0.21781498193740845, 0.7346965074539185, 0.06474986672401428, 0.04349611699581146, 0.03570035845041275, 0.022721076384186745]",0.16652971506118774,/home/andrius/git/bakis/data/spotifyTop10000/Leño - Maneras de Vivir (Single Estudio).mp3
"[0.07820040732622147, 0.9210532307624817, 0.9088546633720398, 0.05815160647034645, 0.2247604876756668, 0.09020716696977615, 0.07685433328151703, 0.9698771834373474, 0.07738445699214935, 0.0, 0.40161943435668945, 0.0578053817152977, 0.0715801790356636, 0.12364473193883896, 0.9953873157501221, 0.0, 1.0, 0.9365238547325134, 0.9990175366401672, 0.23363927006721497, 0.18100564181804657, 0.937495768070221, 1.0, 0.02776293270289898, 0.002279943786561489, 0.9661746621131897, 0.0400773324072361, 0.01668471284210682, 0.024855414405465126, 0.09648218750953674, 0.04384571313858032, 0.12670017778873444, 0.6847897171974182, 0.4662879407405853, 0.8759505152702332, 0.21248991787433624, 0.9902371168136597, 0.37707310914993286, 0.996999204158783, 0.029761923477053642, 0.8458220958709717, 0.0724792554974556, 0.9789168238639832, 0.9351935982704163, 0.19441057741641998, 0.06583758443593979, 0.8762666583061218, 0.050413042306900024, 0.8217858076095581, 0.14918525516986847, 0.37379932403564453, 0.020233381539583206, 0.05882137268781662, 0.3859916925430298, 0.05892733857035637, 0.024577762931585312, 0.7511698603630066, 0.4941699802875519, 0.01791769079864025, 0.6699722409248352, 0.13844706118106842, 0.04810040071606636, 0.9151122570037842, 0.3683601915836334]",0.18200884759426117,/home/andrius/git/bakis/data/spotifyTop10000/Big Daddy Kane - Raw (Edit) - 45 Version.mp3
"[0.10663631558418274, 0.9310993552207947, 0.08406910300254822, 0.10570652037858963, 0.7118021249771118, 0.11584772914648056, 0.15706346929073334, 0.12515486776828766, 0.11171133071184158, 0.715903103351593, 0.04910146817564964, 0.541342556476593, 0.4587894082069397, 0.9557273983955383, 0.010186385363340378, 0.6601669788360596, 0.05791487544775009, 0.28282156586647034, 0.03136620670557022, 0.936462938785553, 0.08887374401092529, 0.15990915894508362, 0.15715017914772034, 0.5034334659576416, 0.47320133447647095, 0.3189879357814789, 0.8785841464996338, 0.29827243089675903, 0.7288300395011902, 0.8746664524078369, 0.9943166375160217, 0.3260461091995239, 0.20573429763317108, 0.957524836063385, 0.37624064087867737, 0.6220529079437256, 0.028669210150837898, 0.9647237658500671, 0.01312293577939272, 0.5920479893684387, 0.8559272885322571, 0.4782028794288635, 0.03162973001599312, 0.5294202566146851, 0.03564006835222244, 0.017196714878082275, 0.908595085144043, 1.0, 0.06720954924821854, 0.19734284281730652, 0.09050659835338593, 0.7763247489929199, 0.09928953647613525, 0.01851256750524044, 0.6932465434074402, 0.0186885017901659, 0.2121385633945465, 0.0, 0.005878799594938755, 0.20301833748817444, 0.5359416007995605, 0.4633331596851349, 0.0, 0.011804050765931606]",0.17002835869789124,/home/andrius/git/bakis/data/spotifyTop10000/Muddy Waters - (I'm Your) Hoochie Coochie Man.mp3
"[0.6485521197319031, 0.8415817022323608, 0.24948447942733765, 0.3397938013076782, 0.9731531739234924, 0.6690039038658142, 0.37527358531951904, 0.5092939138412476, 0.6882026195526123, 0.12849196791648865, 0.278374582529068, 0.807612419128418, 0.3827206492424011, 0.8916378617286682, 0.030414292588829994, 0.13146215677261353, 0.08407744765281677, 0.5473777055740356, 0.512551486492157, 0.9329763054847717, 0.2990107238292694, 0.5469065308570862, 0.24333836138248444, 0.8809738755226135, 0.17942316830158234, 0.5624438524246216, 0.57423996925354, 0.32728832960128784, 0.9041247963905334, 0.9343926310539246, 0.9878755211830139, 0.6741713881492615, 0.8142250180244446, 0.9502035975456238, 0.7404618859291077, 0.4274902045726776, 0.44802477955818176, 0.8872235417366028, 0.2010350227355957, 0.8860888481140137, 0.8720795512199402, 0.48788100481033325, 0.03301764279603958, 0.08171039074659348, 0.31846848130226135, 0.6214895248413086, 0.4560576379299164, 0.989996612071991, 0.5467538237571716, 0.711139440536499, 0.38111692667007446, 0.4177841544151306, 0.6825053095817566, 0.08423946797847748, 0.9324518442153931, 0.39273592829704285, 0.6365222334861755, 0.17643147706985474, 0.3104759156703949, 0.3565073013305664, 0.9018373489379883, 0.2642818093299866, 0.03887322172522545, 0.22025147080421448]",0.18622297048568726,/home/andrius/git/bakis/data/spotifyTop10000/Cream - Tales Of Brave Ulysses.mp3
"[0.958856463432312, 0.7932575941085815, 0.9302170872688293, 0.0820005014538765, 0.015611899085342884, 0.9684896469116211, 0.08764095604419708, 0.9697842001914978, 0.9705798029899597, 0.9906420111656189, 0.02305307798087597, 0.032715488225221634, 0.15005256235599518, 0.23445084691047668, 0.9921817779541016, 0.9884312152862549, 0.9854474663734436, 0.4714241325855255, 0.41645827889442444, 0.10403864830732346, 0.05281998589634895, 0.6375213265419006, 0.9285996556282043, 0.016539791598916054, 0.9309166669845581, 0.962251603603363, 0.233669713139534, 0.6153930425643921, 0.060635898262262344, 0.09285534918308258, 0.032436080276966095, 0.0014099160907790065, 0.006329353433102369, 0.11186988651752472, 0.9431504607200623, 0.48373377323150635, 0.19227716326713562, 0.031811222434043884, 0.9280369877815247, 0.010381702333688736, 0.540762186050415, 0.9491698741912842, 0.9958352446556091, 0.9957436919212341, 0.028222566470503807, 0.0026185153983533382, 0.8973178863525391, 0.029811186715960503, 0.011526631191372871, 0.0040922630578279495, 0.04039009287953377, 0.7466569542884827, 0.9698480367660522, 0.9137584567070007, 0.05959940701723099, 0.051086220890283585, 0.25681138038635254, 0.050417251884937286, 0.04376259446144104, 0.7921158075332642, 0.026775995269417763, 0.9812902212142944, 0.9516409039497375, 0.03545307740569115]",0.1677725464105606,/home/andrius/git/bakis/data/spotifyTop10000/Jürgen Paape - So Weit Wie Noch Nie.mp3
